fold,date,row_index,squared_price_error_full,absolute_price_error_full,absolute_percentage_error_percent_full,brier_full,zero_one_full,squared_price_error_zero,absolute_price_error_zero,absolute_percentage_error_percent_zero,brier_zero,zero_one_zero
2,2009-10-29,1547,7698.5897380356537,87.741607792629679,8.4366930569836232,0.1037105816474969,0,226873.32333437153,476.31221203573136,45.799251157281859,0.44371819037989868,1
2,2009-10-30,1548,18972.75051729862,137.74160779262968,12.636844751617401,0.96530783188025526,1,277004.54453794466,526.31221203573136,48.28552403997535,0.99223839990487284,1
2,2009-11-04,1549,20122.642309957399,141.854299582203,13.026106481377687,0.23486896169920787,0,275952.9201138732,525.31221203573136,48.238035999608023,0.67117664883278372,1
2,2009-11-05,1550,24305.325778364047,155.90165418738843,14.214876151118162,0.61906179840130326,1,284155.32190042705,533.06221203573136,48.603803240094038,0.85172935812258654,1
2,2009-11-06,1551,27523.358862111818,165.90165418738843,14.989984566287637,0.0027147094711466408,0,294916.56614114164,543.06221203573136,49.068191735778754,0.77114987452971462,1
2,2009-11-09,1552,25651.086539829153,160.15956587050664,14.540133079483128,7.7442880577092033e-05,0,289241.97541476646,537.81221203573136,48.825439131705075,3.3738111986743712e-10,0
2,2009-11-10,1553,30244.537101268088,173.90956587050664,15.593774119749531,0.010481053895261359,0,304220.87374574906,551.56221203573136,49.456374089731575,0.99902150617445673,1
2,2009-11-11,1554,33845.909493962965,183.97257810326778,16.503483122069323,0.40417536689284439,1,303669.56153371336,551.06221203573136,49.433703703586581,2.1828663351987402e-08,0
2,2009-11-12,1555,30006.061564742704,173.22257810326778,15.690450915151066,0.17698371507731836,0,291937.28647494514,540.31221203573136,48.941323553961176,0.0084548166228667222,0
2,2009-11-13,1556,39689.635626112628,199.22257810326778,17.630316646306884,0.97997262829048926,1,320709.52150080318,566.31221203573136,50.116124958914277,0.99292384007612833,1
2,2009-11-16,1557,42466.382595467367,206.07373096896015,18.160275917070734,0.002113989083254165,0,326112.05001514259,571.06221203573136,50.324936068361438,0.96409349828537971,1
2,2009-11-17,1558,48542.546428082729,220.32373096896015,19.175259440292443,0.80709747853111036,1,342590.38555816095,585.31221203573136,50.941010621038416,0.99855597607613489,1
2,2009-11-18,1559,47736.276744135619,218.4863307947104,19.241420589582596,0.18438293242808201,0,326969.20583319623,571.81221203573136,50.357746546519714,0.0074433413994799726,0
2,2009-11-19,1560,49722.903721288014,222.9863307947104,19.560204455676349,0.012694120755984938,0,332135.76574151777,576.31221203573136,50.553702810151876,0.95095495450269651,1
2,2009-11-20,1561,60632.330603242044,246.2363307947104,21.16796310291944,0.4171598297481906,1,359474.84610117931,599.56221203573136,51.54199114856921,0.98150232708882457,1
2,2009-11-24,1562,69030.379519467489,262.7363307947104,22.270509073507981,0.015430238624250948,0,379532.64909835841,616.06221203573136,52.219725538099716,0.92208845221043323,1
2,2009-11-25,1563,62243.429253407659,249.4863307947104,21.38759801069099,0.82739373545206019,1,363382.56297941157,602.81221203573136,51.677000603148848,0.00059858103932405133,0
2,2009-11-27,1564,66944.488873109804,258.7363307947104,22.006066833485892,0.0047717641977156099,0,374620.15140207257,612.06221203573136,52.057173041525097,0.93246937583863143,1
2,2009-11-30,1565,75892.718454732603,275.4863307947104,23.101579102281793,0.64101684702985484,1,395404.79800526961,628.81221203573136,52.73058381850997,0.97381745173504874,1
2,2009-12-01,1566,87312.171686521018,295.4863307947104,24.37000666348127,0.071529416714930003,0,420957.28648669884,648.81221203573136,53.510285528720111,0.98861084661418352,1
2,2009-12-02,1567,85110.086705560694,291.7363307947104,24.135373798941913,0.038407615293917341,0,416105.25739643082,645.06221203573136,53.36605683853,0.00072925844049871865,0
2,2009-12-03,1568,74658.092466156406,273.2363307947104,22.956213467314463,0.850682744266407,1,392580.20555110881,626.56221203573136,52.641227644253838,0.27519003952729038,1
2,2009-12-04,1569,50844.085375261566,225.4863307947104,19.73622151376021,0.055806563700057307,0,335023.57680169644,578.81221203573136,50.661900397000558,6.4765143299035906e-06,0
2,2009-12-07,1570,52778.781687016599,229.7363307947104,20.033689190731234,0.25554022878515892,1,339961.54310400016,583.06221203573136,50.84475361113855,0.48721946997105892,1
2,2009-12-08,1571,50169.876382877432,223.9863307947104,19.630703838274354,0.0028390042304388729,0,333289.39016558923,577.31221203573136,50.597038741080745,0.20817907556040285,0
2,2009-12-09,1572,44726.468113009672,211.4863307947104,18.740481240116118,0.028547029987123607,0,319012.83486469596,564.81221203573136,50.049819409457811,0.15001677025296467,0
2,2009-12-10,1573,42843.341135857278,206.9863307947104,18.41515398529452,0.085072333585293494,0,313949.77495637437,560.31221203573136,49.84984092844585,0.023993835046709291,0
2,2009-12-11,1574,38053.760514150243,195.07373096896015,17.359175169651625,0.60740160051141023,1,313669.68135035649,560.06221203573136,49.838684052122922,0.25558319735821905,1
2,2009-12-14,1575,37374.064955758884,193.32373096896015,17.230279052491994,0.20869175117627717,0,311712.52610823145,558.31221203573136,49.760446705501906,0.99337197981672476,1
2,2009-12-15,1576,42734.224297661647,206.72257810326778,18.173413459627938,0.9450216082906161,1,329260.45468133915,573.81221203573136,50.445029629514849,0.18757545806036399,0
2,2009-12-16,1577,35465.82764606928,188.32373096896015,16.859778958725169,0.00029470155189828258,0,306154.40398787416,553.31221203573136,49.535560611972365,0.00021367062729126348,0
2,2009-12-17,1578,30179.534142845972,173.72257810326778,15.728617302242442,0.3321395438626728,1,292477.84868698084,540.81221203573136,48.964437486259065,0.51727694999960916,1
2,2009-12-18,1579,30527.979299052509,174.72257810326778,15.804846504140007,0.010310693673875944,0,293560.4731110523,541.81221203573136,49.010602626479546,0.089788705915743186,0
2,2009-12-21,1580,23477.158440611995,153.22257810326778,14.134924179268246,0.71951950084663696,1,270724.79799351585,520.31221203573136,47.99928155311175,0.81506000858801242,1
2,2009-12-22,1581,26781.863918268569,163.65165418738843,14.816808889759026,0.02750548187708084,0,292477.84868698084,540.81221203573136,48.964437486259065,0.22184020846954439,0
2,2009-12-24,1582,30702.951877155778,175.22257810326778,15.842909412592023,0.92946553810187915,1,294102.53532308806,542.31221203573136,49.033653891114952,0.85093346253252145,1
2,2009-12-29,1583,24561.96648733487,156.72257810326778,14.411271549725774,0.17176598250509936,0,274379.23347776599,523.81221203573136,48.166640187193686,0.85325191254776678,1
2,2009-12-30,1584,32635.020160639775,180.65165418738843,16.108038714880824,0.47680066865073945,1,311154.46389619575,557.81221203573136,49.738048331318005,0.98899421693920464,1
2,2010-01-04,1585,33091.090155196194,181.90956587050664,16.194931303851025,0.41218024926390584,1,313109.86913832079,559.56221203573136,49.816355400465731,0.26944971201983303,1
2,2010-01-05,1586,39689.635626112628,199.22257810326778,17.630316646306884,0.50857643669585495,1,320709.52150080318,566.31221203573136,50.116124958914277,0.86607457981820424,1
2,2010-01-06,1587,39789.309415164265,199.47257810326778,17.648535996750081,0.68756978785889777,1,320992.740106821,566.56221203573136,50.127158773344959,0.83919624899940581,1
2,2010-01-07,1588,38405.251368441386,195.97257810326778,17.392729363502799,0.7056771318278986,1,317039.05462257093,563.06221203573136,49.972239807919358,0.76107342769961361,1
2,2010-01-08,1589,48608.157695501512,220.47257810326778,19.150712538828905,0.28548833370325361,1,345229.35301232175,587.56221203573136,51.036891382039641,0.96580136666180383,1
2,2010-01-12,1590,39431.52663093296,198.57373096896015,17.615766774802406,0.72045520671137053,1,317602.36683460663,563.56221203573136,49.994429987645276,0.032599266732303372,0
2,2010-01-13,1591,43921.148712250084,209.57373096896015,18.411924530547783,0.89858707247659342,1,330121.73549939273,574.56221203573136,50.477681707509895,0.95151922289515134,1
2,2010-01-14,1592,39729.949727386404,199.32373096896015,17.670543525617035,0.052671373330541914,0,318448.27265266021,564.31221203573136,50.027678371962004,0.13430371033168112,0
2,2010-01-15,1593,41748.187037076008,204.32373096896015,18.033868576254207,0.72290473420912271,1,324116.39477301756,569.31221203573136,50.248209358846537,0.95397742439001554,1
2,2010-01-19,1594,41305.006154896953,203.2363307947104,18.142051398769059,0.67076522642452063,1,309761.49586610642,556.56221203573136,49.681964921734554,0.48593339414969072,1
2,2010-01-20,1595,32246.724854112475,179.57373096896015,16.203359437758643,0.85680969289971853,1,296548.00277724885,544.56221203573136,49.137127185719045,0.29686359083966973,1
2,2010-01-21,1596,24125.461402117911,155.32373096896015,14.328757469461268,0.86968263492507469,1,270724.79799351585,520.31221203573136,47.99928155311175,0.60586799944610337,1
2,2010-01-22,1597,27051.22894793552,164.47257810326778,15.016898251839104,0.036523955087587587,0,282558.38526431983,531.56221203573136,48.533413561810669,0.66888944476904677,1
2,2010-01-25,1598,26887.006369832252,163.97257810326778,14.97808432091964,0.36675603479527152,1,282027.07305228407,531.06221203573136,48.509907470722204,0.45613179901916773,1
2,2010-01-27,1599,21821.960081476049,147.72257810326778,13.697040157929328,0.0093038314160031471,0,265031.6136611228,514.81221203573136,47.734094764555529,0.0061377495754982121,0
2,2010-01-29,1600,21214.404367522588,145.65165418738843,13.405582529902293,0.0015910466430467155,0,273332.60905369453,522.81221203573136,48.118933459340205,0.032598115476935641,0
2,2010-02-01,1601,28951.585422704618,170.15165418738843,15.315180394904448,0.0074204477262117333,0,299550.65744344535,547.31221203573136,49.263025385754403,0.25885950905848537,1
2,2010-02-02,1602,34030.132072066233,184.47257810326778,16.540917113047996,0.98543659818855978,1,304220.87374574906,551.56221203573136,49.456374089731575,0.6464128113665859,1
2,2010-02-03,1603,23247.887073457092,152.47257810326778,14.075474553728851,1.0390074949154813e-05,0,269944.89217546227,519.56221203573136,47.96327828624338,0.048135937392167906,0
2,2010-02-04,1604,16185.584379242069,127.22257810326778,12.02481834624459,0.43325464895095889,1,244344.56296765784,494.31221203573136,46.721381099785575,0.81864101137496881,1
2,2010-02-05,1605,12431.698791572288,111.49752818593015,10.479090994918247,0.01499901542710725,0,250312.30951208662,500.31221203573136,47.021824439448437,0.031266181744861336,0
2,2010-02-08,1606,14382.231464185508,119.92594158140059,11.19495370654848,0.29778307770050511,1,257619.39908660471,507.56221203573136,47.380369851643536,0.27561788083169247,1
2,2010-02-09,1607,13965.553168650606,118.17594158140059,11.049643906629321,0.023791376073679885,0,255845.99384447967,505.81221203573136,47.294269475056694,0.066936656573983636,0
2,2010-02-10,1608,26871.714323348759,163.92594158140059,14.698582522430002,0.94289120223451783,1,304220.87374574906,551.56221203573136,49.456374089731575,0.67719356812222709,1
2,2010-02-22,1609,31054.397033362311,176.22257810326778,15.918932077982637,0.89035672948287925,1,295188.15974715952,543.31221203573136,49.079693950833907,0.97669886645352322,1
2,2010-02-23,1610,26293.158955706404,162.15165418738843,14.700965928140382,0.79439489052662471,1,290857.66205087368,539.31221203573136,48.895032822822429,0.12450442076101466,0
2,2010-02-24,1611,23608.830834520802,153.65165418738843,14.038524822968334,0.11912200044130801,0,281761.60444626625,530.81221203573136,48.498146371469289,0.014361427599362793,0
2,2010-02-25,1612,28023.313824673984,167.40165418738843,15.105044366107686,0.7129150681060763,1,296548.00277724885,544.56221203573136,49.137127185719045,0.93259267897863107,1
2,2010-02-26,1613,34284.064833354489,185.15956587050664,16.436712460764017,0.59105718536903296,1,316757.58601655305,562.81221203573136,49.961137331178996,0.90754197277582616,1
2,2010-03-02,1614,42321.77914145511,205.72257810326778,18.101414703323165,0.0035638462920212174,0,328113.83025726769,572.81221203573136,50.401426487965807,0.87765273139882083,1
2,2010-03-03,1615,42363.408229982888,205.82373096896015,18.142241601494945,0.18134209136708823,0,325826.58140912472,570.81221203573136,50.313989602091794,0.47527221139743503,1
2,2010-03-04,1616,42569.481960951845,206.32373096896015,18.178302288014109,0.00071415086486694768,0,326397.64362116047,571.31221203573136,50.335877712399238,0.062758168180008261,0
2,2010-03-05,1617,38838.05543802608,197.07373096896015,17.505994312143915,0.0005495397432849808,0,315913.93019849947,562.06221203573136,49.927800314077849,1.0157420162760893e-05,0
2,2010-03-08,1618,34996.580818646878,187.07373096896015,16.766635085723518,0.0017081698912581099,0,304772.68595778482,552.06221203573136,49.47902415735885,2.9605088387670506e-05,0
2,2010-03-09,1619,36796.343762852004,191.82373096896015,17.11947621320483,0.14865382376269534,0,310039.83947212424,556.81221203573136,49.693191614076873,0.64311543114821967,1
2,2010-03-10,1620,30738.410640876315,175.32373096896015,15.880772732695666,0.20748278919615865,0,291937.28647494514,540.31221203573136,48.941323553961176,1.9853126032935381e-05,0
2,2010-03-11,1621,31532.429930236638,177.57373096896015,16.051862686459675,0.55830999736416542,1,294373.75392910594,542.56221203573136,49.045171709444638,0.52793807920287616,1
2,2010-03-12,1622,30826.135006360797,175.57373096896015,15.899817158158038,0.072030636612349624,0,292207.50508096302,540.56221203573136,48.952883136584227,0.20693683332922669,0
2,2010-03-15,1623,37277.465590274398,193.07373096896015,17.211832491104094,0.8328138643308205,1,311433.43250221357,558.06221203573136,49.749250014328631,0.38065365951150698,1
2,2010-03-17,1624,37664.61305221232,194.07373096896015,17.285569447246509,0.87884649761508871,1,312550.55692628503,559.06221203573136,49.794006861343256,0.79369381424498775,1
2,2010-03-18,1625,31266.631833783198,176.82373096896015,15.994910083126202,0.021819622741578282,0,293560.4731110523,541.81221203573136,49.010602626479546,0.55212235415117294,1
2,2010-03-19,1626,29868.041986031516,172.82373096896015,15.689853015793023,0.080478444602023844,0,289241.97541476646,537.81221203573136,48.825439131705075,0.0022749517411343209,0
2,2010-03-23,1627,27002.288559559194,164.32373096896015,15.034193135311998,0.1920965763425391,0,280171.41781015904,529.31221203573136,48.427466791924189,0.10408227262276376,0
2,2010-03-25,1628,27463.972893193688,165.72257810326778,15.113778212792321,0.28297920111141162,1,283888.85329440917,532.81221203573136,48.592085000978692,0.82541498071062447,1
2,2010-03-26,1629,31230.86961146558,176.72257810326778,15.956891928060296,0.25500578432541821,1,295731.72195919527,543.81221203573136,49.102682802323372,0.62888193809544446,1
2,2010-03-29,1630,29757.275125936514,172.50297135393498,15.582924241547873,0.0041046808271345426,0,295188.15974715952,543.31221203573136,49.079693950833907,0.0018945429886219644,0
2,2010-03-30,1631,32762.075638953407,181.00297135393498,16.226174034418197,0.61160571738921299,1,304496.71735176694,551.81221203573136,49.467701661652299,0.6152128652788057,1
2,2010-03-31,1632,41646.087671591522,204.07373096896015,18.015778500901359,0.080996758654573203,0,323831.80116699968,569.06221203573136,50.237229047515463,0.51762066895655645,1
2,2010-04-06,1633,45507.014194517287,213.32373096896015,18.679836337036789,0.38160404925744013,1,334445.01458966068,578.31221203573136,50.640298777209402,0.63782078918002139,1
2,2010-04-07,1634,48102.898966144807,219.32373096896015,19.104854614020919,0.59011272139383342,1,341420.76113408949,584.31221203573136,50.898276309732694,0.99334074976466469,1
2,2010-04-08,1635,50097.062544865454,223.82373096896015,19.420714183857712,0.00027183906183704076,0,346699.82104241109,588.81221203573136,51.089996705920292,0.93975491481358719,1
2,2010-04-09,1636,58436.453626089649,241.7363307947104,20.861819270309422,0.91393063268516717,1,354099.03619285772,595.06221203573136,51.353804706427731,0.99965975686783226,1
2,2010-04-12,1637,53470.240679400733,231.2363307947104,20.138152039600296,0.0038157962535967246,0,341712.97974010737,584.56221203573136,50.908966865728836,8.5201046436707124e-08,0
2,2010-04-13,1638,56399.757314334609,237.4863307947104,20.570492056709433,0.33575335201029011,1,349059.069890554,590.81221203573136,51.174726031678766,0.98886654825888076,1
2,2010-04-15,1639,54983.839329566348,234.4863307947104,20.363554563153315,0.0028805126362169702,0,345523.19661833963,587.81221203573136,51.047521670493389,3.5138780477022739e-07,0
2,2010-04-16,1640,48064.568740327682,219.2363307947104,19.294726582592777,0.0003308549129151249,0,327827.48665124981,572.56221203573136,50.390513710515414,5.0735709023137678e-06,0
2,2010-04-19,1641,51863.836363837756,227.7363307947104,19.893979540922508,0.10347843651570247,0,337633.29425585724,581.06221203573136,50.758874167786097,0.014488734180329792,0
2,2010-04-20,1642,51069.821706056275,225.9863307947104,19.771332527971165,0.12319956166847099,0,335602.6390137322,579.31221203573136,50.68348311773677,0.094169546226909373,0
2,2010-04-21,1643,46974.637086354131,216.7363307947104,19.116765670977763,0.22304724717475735,0,324970.92559107114,570.06221203573136,50.281121237991741,0.073167508801041614,0
2,2010-04-22,1644,49500.167390493298,222.4863307947104,19.52490836285304,0.74885027956676342,1,331559.70352948207,575.81221203573136,50.532006321696478,0.89650082802012376,1
2,2010-04-23,1645,56399.757314334609,237.4863307947104,20.570492056709433,0.94034923648411117,1,349059.069890554,590.81221203573136,51.174726031678766,0.80149620496696727,1
2,2010-04-26,1646,54049.894006387505,232.4863307947104,20.224996154389768,0.14080052909959834,0,343175.94777019665,585.81221203573136,50.962349894365502,0.84880063442341624,1
2,2010-04-27,1647,59529.329614665847,243.9863307947104,21.01518783761502,0.36523856121962628,1,356781.87864701852,597.31221203573136,51.448080278702101,0.02036395513087124,0
2,2010-04-28,1648,68767.893188672781,262.2363307947104,22.237551901183835,0.80981822243306267,1,378916.83688632271,615.56221203573136,52.19946678276289,0.80632222005294141,1
2,2010-04-30,1649,71950.729158209302,268.2363307947104,22.631202766902376,0.44158867630507276,1,386339.58343075146,621.56221203573136,52.4414437490598,0.57242086046553242,1
2,2010-05-06,1650,81359.764405229449,285.2363307947104,23.725209465145387,0.93116927728625642,1,407761.69863996631,638.56221203573136,53.113929052670528,0.99692559028142402,1
2,2010-05-07,1651,78112.609101090289,279.4863307947104,23.358656982424606,0.00029333463842468711,0,400451.29570155544,632.81221203573136,52.888609447198611,1.724084395534133e-09,0
2,2010-05-10,1652,93321.898302415226,305.4863307947104,24.988656915722732,0.97496368696802871,1,434033.53072741348,658.81221203573136,53.890569491675365,0.99995905380338812,1
2,2010-05-11,1653,102711.48822625654,320.4863307947104,25.897885316744272,0.84930792642543695,1,454022.89708848542,673.81221203573136,54.449471679655062,0.97280414631893597,1
2,2010-05-12,1654,102711.48822625654,320.4863307947104,25.897885316744272,0.0062857109898303608,0,454022.89708848542,673.81221203573136,54.449471679655062,4.4125981119267909e-05,0
2,2010-05-13,1655,102071.51556466712,319.4863307947104,25.837956392617095,0.0062543673661213774,0,452676.27266441396,672.81221203573136,54.412633403617583,4.4803403075535295e-05,0
2,2010-05-14,1656,101752.27923387241,318.9863307947104,25.80795556591508,0.98004383815384,1,452003.7104523782,672.31221203573136,54.394191912276,0.015855142757063592,0
2,2010-05-17,1657,89841.867998276051,299.7363307947104,24.634175532747925,0.97841252921532884,1,426490.25278900255,653.06221203573136,53.672669984444745,0.76697353330780627,1
2,2010-05-18,1658,77276.400108706148,277.9863307947104,23.262454459808403,0.0014790503387462986,0,398555.10906544823,631.31221203573136,52.829473810521456,0.00018624938037674574,0
2,2010-05-19,1659,75617.482123937894,274.9863307947104,23.069323053247519,0.038902031561592922,0,394776.23579323385,628.31221203573136,52.710756043266052,0.00040860146250335069,0
2,2010-05-20,1660,69030.379519467489,262.7363307947104,22.270509073507981,0.44458151780573013,1,379532.64909835841,616.06221203573136,52.219725538099716,0.094973225735855468,0
2,2010-05-21,1661,72892.618815990791,269.9863307947104,22.745267969225814,0.026556950784635252,0,388518.11367287656,623.31221203573136,52.511559564931034,0.60229515671861122,1
2,2010-05-24,1662,79093.873758871778,281.2363307947104,23.470588841619897,0.21923711364857276,0,402669.20094368048,634.56221203573136,52.957413898245889,0.0021620120053893166,0
2,2010-05-25,1663,87016.935355726309,294.9863307947104,24.338806171180728,0.011178643240726569,0,420308.72427466308,648.31221203573136,53.491106603608195,0.29045642181417619,1
2,2010-05-26,1664,84382.308378573915,290.4863307947104,24.056838989209972,0.39026603000269033,1,414494.16436634155,643.81221203573136,53.317781535050216,0.61044779806067451,1
2,2010-05-28,1665,96557.067275759691,310.7363307947104,25.309414033370832,0.00011418818785941373,0,440978.62145378866,664.06221203573136,54.087738711930875,0.022838542688649797,0
2,2010-06-01,1666,88795.853340494577,297.9863307947104,24.525623933721018,0.20392013265296335,0,424207.59754687751,651.31221203573136,53.605943377426449,0.010217073569375304,0
2,2010-06-02,1667,88795.853340494577,297.9863307947104,24.525623933721018,0.1698416592532716,0,424207.59754687751,651.31221203573136,53.605943377426449,0.72216056746352886,1
2,2010-06-03,1668,82074.417732216229,286.4863307947104,23.80443130824349,0.00154961855661498,0,409359.66667005565,639.81221203573136,53.162626675175019,0.0002556708924671425,0
2,2010-06-04,1669,88795.853340494577,297.9863307947104,24.525623933721018,0.50651409881110343,1,424207.59754687751,651.31221203573136,53.605943377426449,0.70621112355530802,1
2,2010-06-07,1670,108232.00584976662,328.9863307947104,26.403397335048989,0.77554116339260559,1,465549.95469309285,682.31221203573136,54.760209633686308,0.91846825229848628,1
2,2010-06-08,1671,100163.59757989885,316.4863307947104,25.657586606786413,0.43393444088148392,1,448648.39939219953,669.81221203573136,54.301760197465043,0.16151598378086288,0
2,2010-06-09,1672,90292.034994468122,300.4863307947104,24.680602118662044,0.12911447288122327,0,427470.40860705613,653.81221203573136,53.701208380758224,0.076772393813759526,0
2,2010-06-10,1673,91800.716648441681,302.9863307947104,24.834945147107408,0.58669015498209665,1,430745.71966723481,656.31221203573136,53.796082953748467,0.94394119906384089,1
2,2010-06-11,1674,107575.0331881772,327.9863307947104,26.344283597968705,0.90136411289732177,1,464186.33026902139,681.31221203573136,54.723872452669184,0.99083685829304247,1
2,2010-06-17,1675,114911.73246566083,338.9863307947104,26.989357547349552,0.093085501266265067,0,479296.19893380743,692.31221203573136,55.120399047430844,0.50874970665406205,1
2,2010-06-18,1676,113897.0234732767,337.4863307947104,26.902059050993255,0.00015179139926720374,0,477221.51229770028,690.81221203573136,55.066736710699992,0.00051544816275883468,0
2,2010-06-21,1677,101752.27923387241,318.9863307947104,25.80795556591508,0.0001205716481053441,0,452003.7104523782,672.31221203573136,54.394191912276,0.00023548969153562154,0
2,2010-06-22,1678,95781.788948772912,309.4863307947104,25.233292359943775,6.0595696331981393e-05,0,439320.02842369932,662.81221203573136,54.040946761983797,1.0731882251682319e-05,0
2,2010-06-23,1679,101911.83489926976,319.2363307947104,25.822959012716716,0.041303782008497228,0,452339.92905839608,672.56221203573136,54.403414522607186,0.00047312661799526784,0
2,2010-06-24,1680,113559.78714248198,336.9863307947104,26.872913141523959,0.23908368666093302,0,476530.95008566452,690.31221203573136,55.048820736501703,0.50068071809991377,1
2,2010-06-25,1681,118326.59577360793,343.9863307947104,27.278852561039685,0.010010410601465255,0,486244.32105416479,697.31221203573136,55.29835146992319,0.49101896976881765,1
2,2010-06-28,1682,100797.57024148827,317.4863307947104,25.717807273771598,0.42867843948114309,1,449989.02381627099,670.81221203573136,54.338777807673665,0.00011401933915779199,0
2,2010-06-29,1683,106920.06052658777,326.9863307947104,26.285074822725917,0.55299785614673946,1,462824.70584494993,680.31221203573136,54.687476851746894,0.91439080466485056,1
2,2010-06-30,1684,80932.472409037393,284.4863307947104,23.677597236347101,0.12503080356575447,0,406804.41782191274,637.81221203573136,53.084661842341355,0.11629246586078056,0
