fold,date,row_index,squared_price_error_full,squared_price_error_zero,absolute_price_error_full,absolute_price_error_zero,absolute_percentage_error_percent_full,absolute_percentage_error_percent_zero,brier_full,brier_zero,zero_one_full,zero_one_zero
2,2011-01-13,1791,195961.16297497554,609063.11787479708,441.10757203059546,780.25009675132912,32.26829349163097,57.077549140550779,0.47284717763232192,0.18250643863555197,0.66666666666666663,0.33333333333333331
2,2011-01-14,1792,198172.95083512852,612970.61835855374,443.60757203059546,782.75009675132912,32.391936621438148,57.155903377241991,0.46249793709722109,0.52460400443882804,0.66666666666666663,0.66666666666666663
2,2011-01-18,1793,200397.23869528147,616890.61884231027,446.10757203059546,785.25009675132912,32.515129156748934,57.233972066423398,0.49465878605491193,0.30082453733213804,0.66666666666666663,0.33333333333333331
2,2011-01-19,1794,177455.78737765993,575974.61371448997,419.60757203059546,758.75009675132912,31.185995691608724,56.391683147627582,0.32244042380605448,0.052254897217515202,0.33333333333333331,0
2,2011-01-20,1795,175781.35708953752,572943.61332748458,417.60757203059546,756.75009675132912,31.083555789400478,56.3267656681302,0.39901391903526323,0.32933534658371716,0.66666666666666663,0.33333333333333331
2,2011-01-21,1796,175363.99951750692,572187.11323073332,417.10757203059546,756.25009675132912,31.057898140774046,56.310506087217355,0.3082244764595416,0.26400402130793016,0.33333333333333331,0.33333333333333331
2,2011-01-24,1797,159874.91178034432,543810.60955418274,398.10757203059546,737.25009675132912,30.068547736449801,55.683542050704624,0.48781424489251163,0.4633970594882954,0.66666666666666663,0.66666666666666663
2,2011-01-25,1798,168345.42079298684,559403.11158596061,408.60757203059546,747.75009675132912,30.618776472880885,56.032229055925747,0.31974364649021858,0.82857346492152006,0.33333333333333331,1
2,2011-01-27,1799,155918.83606003836,536463.10858666943,393.10757203059546,732.25009675132912,29.803455044017849,55.515549412534426,0.49247653778824679,0.49242750279997494,0.66666666666666663,0.66666666666666663
2,2011-01-28,1800,162272.55721252787,548243.11013469065,401.10757203059546,740.25009675132912,30.226644463496267,55.783729973724867,0.33018577467403731,0.24996406325509515,0.33333333333333331,0.33333333333333331
2,2011-01-31,1801,165902.77536080324,554925.61100545269,405.60757203059546,744.75009675132912,30.46245377623698,55.933165358717922,0.34651925056975008,0.56080682778486601,0.33333333333333331,0.66666666666666663
2,2011-02-01,1802,194200.73268685312,605946.11748779169,439.10757203059546,778.25009675132912,32.169052896014314,57.014659102661476,0.47361453160661199,0.24900456418267591,0.66666666666666663,0.33333333333333331
2,2011-02-09,1803,184019.76724413413,587795.3027141355,427.35757203059546,766.50009675132912,31.580090303387802,56.64142595613,0.26251144234080576,0.019200949366364958,0.33333333333333331,0
2,2011-02-10,1804,194200.73268685312,605946.11748779169,439.10757203059546,778.25009675132912,32.169052896014314,57.014659102661476,0.50149362362529215,0.44241409681965699,0.66666666666666663,0.66666666666666663
2,2011-02-14,1805,201066.96255332735,618069.05648743734,446.85757203059546,786.00009675132912,32.551999419456955,57.257337224646086,0.39841969073507405,0.42386601381314115,0.33333333333333331,0.66666666666666663
2,2011-02-15,1806,206691.74470370982,627933.12019682897,453.10757203059546,792.25009675132912,32.857691952907572,57.451058502634453,0.77896679536655988,0.4500449971049964,1,0.66666666666666663
2,2011-02-17,1807,210789.96285198515,635083.6210675909,457.60757203059546,796.75009675132912,33.076080378069783,57.589454047801162,0.69127793614684219,0.65541375137898383,1,0.66666666666666663
2,2011-02-18,1808,227112.47787305599,663276.12445388746,475.10757203059546,814.25009675132912,33.912032264853352,58.119207476897145,0.35561388455693627,0.63629294810959325,0.33333333333333331,0.66666666666666663
2,2011-02-22,1809,235019.81531156079,676779.31355028437,483.35757203059546,822.50009675132912,34.298922975383746,58.364385080811012,0.40151325172098645,0.34170593795034288,0.33333333333333331,0.33333333333333331
2,2011-02-23,1810,237199.98688569851,680485.62648566533,485.60757203059546,824.75009675132912,34.403653703903323,58.430754286314503,0.56954508408087767,0.77019474913916186,0.66666666666666663,1
2,2011-02-24,1811,228540.05058914781,665721.12474414136,476.60757203059546,815.75009675132912,33.982714583286658,58.163999768365706,0.0020292161589386399,0.33922028286516825,0,0.33333333333333331
2,2011-02-25,1812,236714.62931366792,679661.12638891407,485.10757203059546,824.25009675132912,34.380409073748787,58.416023866146645,0.34643150564769537,0.6856809850215323,0.33333333333333331,0.66666666666666663
2,2011-02-28,1813,246269.28946826456,695829.06577556487,494.85757203059546,834.00009675132912,34.830728279471785,58.701396920734055,0.33970912997859459,0.30395956936983259,0.33333333333333331,0.33333333333333331
2,2011-03-01,1814,247012.13832631041,697080.62842069194,495.60757203059546,834.75009675132912,34.86511234826559,58.723186545995709,0.64714409245625371,0.66706914435528297,0.66666666666666663,0.66666666666666663
2,2011-03-03,1815,252494.07161864697,706293.1294849565,501.10757203059546,840.25009675132912,35.116157815738994,58.882277277598398,0.36013304530599338,0.3270078980345214,0.33333333333333331,0.33333333333333331
2,2011-03-04,1816,263127.58063128946,724048.63151673449,511.60757203059546,850.75009675132912,35.590091967345764,59.182615426179417,0.81987051799592148,0.79558302866608799,1,1
2,2011-03-07,1817,251742.97276060109,705033.31683982955,500.35757203059546,839.50009675132912,35.082038354467684,58.860655337516505,0.30315761601868929,0.31850406443172286,0.33333333333333331,0.33333333333333331
2,2011-03-08,1818,256518.93219489171,713031.13025896717,505.10757203059546,844.25009675132912,35.297524250915124,58.997211513020908,0.63346302297041102,0.42921519476274783,1,0.66666666666666663
2,2011-03-09,1819,238902.67588780556,683375.31432429503,487.35757203059546,826.50009675132912,34.484880384262901,58.482228675133854,0.052305318542376793,0.25670744201507861,0,0.33333333333333331
2,2011-03-10,1820,237199.98688569851,680485.62648566533,485.60757203059546,824.75009675132912,34.403653703903323,58.430754286314503,0.33418435919151951,0.66663837019989269,0.33333333333333331,1
2,2011-03-11,1821,247756.11218435629,698333.31606581889,496.35757203059546,835.50009675132912,34.899460153320121,58.744953190460826,0.32778812525258499,0.33437226767174172,0.33333333333333331,0.33333333333333331
2,2011-03-14,1822,226637.62030102537,662462.12435713608,474.60757203059546,813.75009675132912,33.888437845811886,58.104255391026719,0.81982784475572379,0.62554818302518334,1,0.66666666666666663
2,2011-03-15,1823,228063.69301711721,664905.6246473901,476.10757203059546,815.25009675132912,33.959170615591681,58.149079654160424,0.36262246664255504,0.40388738151586329,0.66666666666666663,0.66666666666666663
2,2011-03-16,1824,229733.13201922426,667762.0624860198,477.85757203059546,817.00009675132912,34.041501124174204,58.20125355307777,0.3913711805580718,0.36102651336063257,0.66666666666666663,0.66666666666666663
2,2011-03-17,1825,245527.56561021859,694578.62813043792,494.10757203059546,833.25009675132912,34.796307889478548,58.67958427826261,0.15411881268711361,0.33730237313447264,0.33333333333333331,0.33333333333333331
2,2011-03-18,1826,251492.8564745858,704613.62929145386,500.10757203059546,839.25009675132912,35.070657225146945,58.853442969938925,0.53708752580041352,0.30192731438801262,0.66666666666666663,0.33333333333333331
2,2011-03-22,1827,265178.01091941184,727455.63190373976,513.60757203059541,852.75009675132912,35.679581245612745,59.239325929234404,0.64501199975155743,0.10616807864536711,0.66666666666666663,0
2,2011-03-23,1828,272938.37449987081,740303.13335500972,521.10757203059541,860.25009675132912,36.012962821741219,59.450594108592206,0.27202381623515648,0.198776015197658,0.66666666666666663,0.33333333333333331
2,2011-03-24,1829,261595.00791519773,721498.63122648047,510.10757203059546,849.25009675132912,35.522811422743409,59.139978882404534,0.51017983741685824,0.57237615518185347,0.66666666666666663,0.66666666666666663
2,2011-03-25,1830,242571.92017803504,689588.12754992989,491.10757203059546,830.25009675132912,34.658261964050489,58.592102805316095,0.65443883782222512,0.70230701964028663,1,1
2,2011-03-28,1831,243063.27775006564,690418.62764668127,491.60757203059546,830.75009675132912,34.681310196161938,58.606708765525866,0.47885428642813094,0.29454241584651447,0.66666666666666663,0.33333333333333331
2,2011-03-29,1832,250992.99890255518,703774.62919470249,499.60757203059546,838.75009675132912,35.047882990571402,58.839010645480819,0.31524610449777007,0.80368973243461905,0.33333333333333331,1
2,2011-03-30,1833,264664.65334738122,726603.13180698839,513.10757203059541,852.25009675132912,35.657232246740477,59.225163082093751,0.16645376063360448,0.60567570437056617,0.33333333333333331,0.66666666666666663
2,2011-03-31,1834,288260.74408875807,765460.63616079825,535.60757203059541,874.75009675132912,36.647798291522093,59.85289748555109,0.48166789075173738,0.17973503853923278,0.66666666666666663,0.33333333333333331
2,2011-04-06,1835,286122.31380063563,761965.63577379286,533.60757203059541,872.75009675132912,36.560984722891085,59.797882613999938,0.10033780221696675,0.12654627966985951,0.33333333333333331,0.33333333333333331
2,2011-04-07,1836,296894.46524124756,779520.63770881947,543.60757203059541,882.75009675132912,36.992689488301828,60.071459459090107,0.37695720808632976,0.36860328353054378,0.33333333333333331,0.66666666666666663
2,2011-04-08,1837,295265.8925251558,776874.63741856546,542.10757203059541,881.25009675132912,36.928308721430206,60.03066054164367,0.41373966873964757,0.38201826992322779,0.66666666666666663,0.66666666666666663
2,2011-04-11,1838,283991.8835125133,758478.6353867877,531.60757203059541,870.75009675132912,36.473932900898483,59.742716758238693,0.32428935417088106,0.38781601794766213,0.33333333333333331,0.66666666666666663
2,2011-04-13,1839,304829.33753569121,792373.07661171386,550.85757203059541,890.00009675132912,37.302019436640961,60.267485813531685,0.4712200210224225,0.26872560977222471,0.66666666666666663,0.66666666666666663
2,2011-04-15,1840,322996.27112668561,821562.14225613198,567.10757203059541,906.25009675132912,37.984432152082746,60.699939501093716,0.7512370694027074,0.63417876783526561,1,0.66666666666666663
2,2011-04-18,1841,320166.9832665326,817037.14177237533,564.60757203059541,903.75009675132912,37.8804140912845,60.634021922262939,0.22108563520701738,0.11914601467362322,0.33333333333333331,0.33333333333333331
2,2011-04-19,1842,332133.99227917509,836126.14380415331,575.10757203059541,914.25009675132912,38.314961494376782,60.909400183299738,0.45876394867991066,0.46355021234556421,0.66666666666666663,0.66666666666666663
2,2011-04-20,1843,335593.63771135866,841620.64438466122,578.10757203059541,917.25009675132912,38.438003459481074,60.987373454210712,0.45568054546032327,0.33138879107706065,0.66666666666666663,0.33333333333333331
2,2011-04-21,1844,328120.48927496094,829738.6431268939,571.60757203059541,910.75009675132912,38.170789451124904,60.818036510940175,0.1949019931722612,0.16753953999576107,0.33333333333333331,0.33333333333333331
2,2011-04-26,1845,343736.14371978695,854511.14573917992,585.10757203059541,924.25009675132912,38.72320132565158,61.16810699876433,0.71779645481495802,0.44641652986274855,1,0.66666666666666663
2,2011-04-27,1846,373006.66474928614,900399.65047999506,609.60757203059541,948.75009675132912,39.700916446147538,61.787697606729346,0.61103496940243041,0.72846627331106306,0.66666666666666663,0.66666666666666663
2,2011-04-28,1847,315666.12269028783,809823.14099836478,560.60757203059541,899.75009675132912,37.713257452445028,60.52809261697471,0.59212511860745487,0.3244137517087668,0.66666666666666663,0.33333333333333331
2,2011-05-06,1848,333285.20742323628,837955.64399765583,576.10757203059541,915.25009675132912,38.356030095246034,60.935425882245603,0.34950691908331727,0.12859914898347449,0.66666666666666663,0.33333333333333331
2,2011-05-09,1849,346667.93157993996,859138.64622293646,587.60757203059541,926.75009675132912,38.824418370042643,61.232249537583691,0.38300833150969354,0.13125001445569062,0.33333333333333331,0
2,2011-05-10,1850,340234.49828760343,848974.64515867177,582.10757203059541,921.25009675132912,38.601297880012957,61.090855222236677,0.3043793063836136,0.24355907859053361,0.33333333333333331,0.33333333333333331
2,2011-05-11,1851,319038.7681224714,815230.64157887269,563.60757203059541,902.75009675132912,37.838709099066499,60.607592933959658,0.26185878797289402,0.30290908725437005,0.33333333333333331,0.66666666666666663
2,2011-05-12,1852,337620.07671346574,844834.08222329093,579.85757203059541,919.00009675132912,38.509551521208401,61.032714378305094,0.36082295881416254,0.47449596601665994,0.33333333333333331,0.66666666666666663
2,2011-05-13,1853,331846.50099315983,835669.08125577762,574.85757203059541,914.00009675132912,38.304685792476789,60.902888339252314,0.47459721668171539,0.54380250907296157,0.66666666666666663,1
2,2011-05-16,1854,326978.27413089969,827918.14293339138,570.60757203059541,909.75009675132912,38.129473573711692,60.79185410967785,0.0045256052997545296,0.02539012515553796,0,0
2,2011-05-18,1855,322996.27112668561,821562.14225613198,567.10757203059541,906.25009675132912,37.984432152082746,60.699939501093716,0.34072588781022839,0.40776311180191643,0.33333333333333331,0.66666666666666663
2,2011-05-19,1856,320449.34955254785,817489.07932075101,564.85757203059541,904.00009675132912,37.890831596887161,60.640623629134943,0.45523005875300843,0.1392565821254739,0.66666666666666663,0
2,2011-05-20,1857,343151.28614775644,853587.14564242854,584.60757203059541,923.75009675132912,38.702917711393276,61.155253012335585,0.54834831567488906,0.10668724704734443,0.66666666666666663,0
2,2011-05-23,1858,362715.58602476609,884343.14883522235,601.10757203059541,940.25009675132912,39.365263394276063,61.574989964068699,0.54809974139552586,0.60082297738807078,0.66666666666666663,1
2,2011-05-24,1859,361814.48716672015,882933.33619009529,600.35757203059541,939.50009675132912,39.33546745491207,61.556107895254975,0.32320766290841413,0.13818675791359314,0.33333333333333331,0.33333333333333331
2,2011-05-25,1860,352569.00730024587,868431.14719044976,592.60757203059541,931.75009675132912,39.02585261972969,61.359901004368062,0.13132831403435188,0.011189501755494352,0.33333333333333331,0
2,2011-05-26,1861,369964.87688913319,895662.14999623818,607.10757203059541,946.25009675132912,39.602581345766168,61.725381392780754,0.46018453630914985,0.47408099464732234,0.66666666666666663,0.66666666666666663
2,2011-05-27,1862,374226.87989334733,902298.15067349758,610.60757203059541,949.75009675132912,39.740160887119778,61.812567312159395,0.68197171018824765,0.34873089737347168,0.66666666666666663,0.66666666666666663
2,2011-05-31,1863,370876.10074717907,897082.08764136524,607.85757203059541,947.00009675132912,39.632115535817142,61.744097587698718,0.31426872122601318,0.40970563319599562,0.33333333333333331,0.66666666666666663
2,2011-06-01,1864,377899.52532553097,908005.65125400538,613.60757203059541,952.75009675132912,39.857588309879532,61.88698257559787,0.33908357434774361,0.54221295446530393,0.33333333333333331,0.66666666666666663
2,2011-06-02,1865,378513.38289756159,908958.65135075699,614.10757203059541,953.25009675132912,39.877115066921782,61.899356931904492,0.79966408669973188,0.54967645372852791,1,0.66666666666666663
2,2011-06-03,1866,384679.45861786744,918516.15231827029,619.10757203059541,958.25009675132912,40.071687510070895,62.022659983904788,0.65239257767377257,0.55495409988999089,0.66666666666666663,0.66666666666666663
2,2011-06-07,1867,375754.96132342383,904674.08841537591,611.85757203059541,951.00009675132912,39.789144661394594,61.843608957979455,0.45303922909289218,0.81434350242828435,0.66666666666666663,1
2,2011-06-08,1868,375754.96132342383,904674.08841537591,611.85757203059541,951.00009675132912,39.789144661394594,61.843608957979455,0.19019149890802012,0.36840337634736581,0.33333333333333331,0.33333333333333331
2,2011-06-09,1869,365425.63259890373,888579.33677060332,603.35757203059541,942.50009675132912,39.454475856177559,61.631525045043588,0.017341077618946852,0.046317510972120106,0,0
2,2011-06-10,1870,349612.21944009297,863778.64670669322,590.10757203059541,929.25009675132912,38.925301585131621,61.296180524493998,0.417787791518623,0.77103240137585549,0.66666666666666663,1
2,2011-06-14,1871,366029.2401709343,889522.08686735469,603.85757203059541,943.00009675132912,39.474265208733151,61.644065811493967,0.55840881228170447,0.12064260046752368,0.66666666666666663,0.33333333333333331
2,2011-06-15,1872,358221.34173453663,877305.33560958738,597.35757203059541,936.50009675132912,39.21599028594094,61.480393681360852,0.25233078793478142,0.27953757750275199,0.66666666666666663,0.33333333333333331
2,2011-06-16,1873,375449.09503740858,904198.65086700022,611.60757203059541,950.75009675132912,39.779354278412711,61.837404666753116,0.42162260937563745,0.30165743302144715,0.66666666666666663,0.33333333333333331
2,2011-06-17,1874,383442.24347380624,916600.65212476754,618.10757203059541,957.25009675132912,40.03287383617846,61.998063261096441,0.92470931761921182,0.61636291126050669,1,0.66666666666666663
2,2011-06-20,1875,384369.96733185212,918037.08976989461,618.85757203059541,958.00009675132912,40.061988802757426,62.016513788724978,0.41054463261057533,0.42027976979868709,0.66666666666666663,0.66666666666666663
2,2011-06-21,1876,394022.32219832641,932946.15376954002,626.60757203059541,965.75009675132912,40.361196266060894,62.206125394610574,0.32956256738554052,0.35507617570048372,0.33333333333333331,0.33333333333333331
2,2011-06-22,1877,357922.72544852132,876837.14806121169,597.10757203059541,936.25009675132912,39.206012608706203,61.474070699365008,0.29617352684158216,0.057570618160488307,0.33333333333333331,0
2,2011-06-23,1878,348138.51301001647,861457.08396481478,588.85757203059541,928.00009675132912,38.874901602944078,61.264241409561244,0.32576771291984946,0.47033312802174931,0.33333333333333331,0.66666666666666663
2,2011-06-24,1879,328692.34684699151,830649.64322364528,572.10757203059541,911.25009675132912,38.191426704312114,60.831114602892455,0.23984834520362364,0.51552010056625441,0.33333333333333331,0.66666666666666663
2,2011-06-27,1880,329837.5619910527,832473.14341714792,573.10757203059541,912.25009675132912,38.232659908645459,60.857244613164056,0.48334118232034501,0.12113717807160691,0.66666666666666663,0.33333333333333331
2,2011-06-28,1881,335882.75399737392,842079.33193303691,578.35757203059541,917.50009675132912,38.448234803429976,60.993857188055777,0.33614531922338436,0.40570757868292073,0.33333333333333331,0.33333333333333331
2,2011-06-29,1882,337330.21042745042,844374.64467491524,579.60757203059541,918.75009675132912,38.499340553344105,61.026243557046108,0.43701911210748912,0.48207888855021802,0.66666666666666663,0.66666666666666663
2,2011-06-30,1883,342566.92857572576,852663.64554567717,584.10757203059541,923.25009675132912,38.682620664277842,61.142390513333055,0.4288326675305168,0.27226790199156398,0.33333333333333331,0.33333333333333331
2,2011-07-05,1884,363016.20231078129,884813.33638359793,601.35757203059541,940.50009675132912,39.375188870885275,61.581279865858825,0.46558287998671194,0.56095824528059068,0.66666666666666663,0.66666666666666663
2,2011-07-06,1885,363316.9435967966,885283.64893197361,601.60757203059541,940.75009675132912,39.385111098565979,61.58756770876132,0.61492942924608462,0.51802880897645009,0.66666666666666663,0.66666666666666663
2,2011-07-07,1886,380357.95561365335,911820.65164101089,615.60757203059541,954.75009675132912,39.935619333804432,61.93643183596037,0.31150708262556931,0.31251076715862486,0.66666666666666663,0.33333333333333331
2,2011-07-08,1887,397790.96763050999,938749.65435004828,629.60757203059541,968.75009675132912,40.476218066897808,62.279016184592031,0.54308697610759715,0.17676814843458719,0.66666666666666663,0.33333333333333331
2,2011-07-11,1888,391519.89191020402,929087.15338253474,624.60757203059541,963.75009675132912,40.284267786558878,62.1573748307855,0.24700115905775907,0.037528251336883423,0.33333333333333331,0
2,2011-07-12,1889,427934.77351594792,984833.15889736044,653.10757203059541,992.25009675132912,41.362100825243537,62.840411447202605,0.69691898004927788,0.6357693777944412,0.66666666666666663,0.66666666666666663
2,2011-07-13,1890,443088.49767265166,1007787.1611226411,664.60757203059541,1003.7500967513291,41.786078090575003,63.10909127641176,0.89809418308459799,0.97728172532164326,1,1
2,2011-07-14,1891,438448.49466843746,1000773.1604453819,661.10757203059541,1000.2500967513291,41.657691999407398,63.027731364292947,0.28028797658231985,0.44899959604470635,0.33333333333333331,0.66666666666666663
2,2011-07-15,1892,457155.50668529415,1028976.163154419,675.10757203059541,1014.2500967513291,42.167868334203341,63.351036649052411,0.98963619461912711,0.95718701847013177,1,1
2,2011-07-19,1893,437127.27952437632,998773.66025187925,660.10757203059541,999.25009675132912,41.620906180995924,63.004419719503723,0.31924539387362205,0.33649927960016396,0.33333333333333331,0.33333333333333331
2,2011-07-20,1894,457155.50668529415,1028976.163154419,675.10757203059541,1014.2500967513291,42.167868334203341,63.351036649052411,0.91967813281645594,0.8100083448914509,1,1
2,2011-07-21,1895,458506.72182935529,1031005.6633479217,676.10757203059541,1015.2500967513291,42.203968291547774,63.373913654889463,0.62711618780313039,0.56058746640911972,0.66666666666666663,0.66666666666666663
2,2011-07-22,1896,474189.44598605903,1054488.6655732023,687.60757203059541,1026.750096751329,42.615901582311459,63.634961062989099,0.65489555003860567,0.60749810527444392,0.66666666666666663,0.66666666666666663
2,2011-07-25,1897,473158.59712801315,1052949.1029280752,686.85757203059541,1026.000096751329,42.589215441363848,63.618049713305169,0.05197156823201441,0.19546964227999972,0,0.33333333333333331
2,2011-07-26,1898,490136.67014276277,1078236.1677984828,699.10757203059541,1038.250096751329,43.022004432652032,63.892313646235635,0.46102086868183584,0.60990499120827257,0.33333333333333331,0.66666666666666663
2,2011-07-27,1899,474189.44598605903,1054488.6655732023,687.60757203059541,1026.750096751329,42.615901582311459,63.634961062989099,0.035482774662797888,0.22839650325888763,0,0.33333333333333331
2,2011-07-28,1900,495042.67314697691,1085516.1684757422,702.60757203059541,1041.750096751329,43.144462513392405,63.969916902138721,0.51273892557243905,0.60058322183551727,0.66666666666666663,0.66666666666666663
2,2011-07-29,1901,487344.23985464033,1074087.1674114775,697.10757203059541,1036.250096751329,42.951791252655291,63.847818653809554,0.0045094888892346042,0.0010034130100190245,0,0
2,2011-08-01,1902,508126.47572954296,1104874.1077656418,711.85757203059541,1051.000096751329,43.465582172529103,64.173414547478501,0.58155172384419485,0.35634296845341806,0.66666666666666663,0.33333333333333331
2,2011-08-02,1903,553965.75276747043,1172079.3638609757,743.35757203059541,1082.500096751329,44.532429056797689,64.849489096979426,0.69166706947078305,0.93086953505262604,0.66666666666666663,1
2,2011-08-03,1904,569309.64549409761,1194375.6783443775,753.60757203059541,1092.750096751329,44.870948022065818,65.064012905705809,0.75513061708957674,0.69489537954961245,1,1
2,2011-08-04,1905,538465.49375482788,1149457.1118291977,732.85757203059541,1072.000096751329,44.181315570797011,64.626983978979879,0.014604891943350502,0.01303868005617332,0,0
2,2011-08-05,1906,589839.29993892368,1224062.1809566638,767.10757203059541,1106.250096751329,45.310547668670722,65.342592838235632,0.95659472672963375,0.88828699941065048,1,1
2,2011-08-08,1907,657659.55113355501,1321048.689277278,810.10757203059541,1149.250096751329,46.665182720656418,66.201042439592698,0.6710737998075248,0.65156893750011247,0.66666666666666663,0.66666666666666663
2,2011-08-09,1908,717283.2963197577,1405090.6962433737,846.10757203059541,1185.250096751329,47.748734313239019,66.887702976937305,0.78434950687214577,0.51672437844251695,1,0.66666666666666663
2,2011-08-10,1909,697120.71459102351,1376788.6939213418,834.10757203059541,1173.250096751329,47.392475683556562,66.661937315416424,0.046637159753462352,0.44686675728561481,0,0.66666666666666663
2,2011-08-11,1910,657659.55113355501,1321048.689277278,810.10757203059541,1149.250096751329,46.665182720656418,66.201042439592698,0.22553878131103758,0.33274887853428697,0.33333333333333331,0.33333333333333331
2,2011-08-12,1911,735161.80533240037,1430091.1982751517,856.60757203059541,1195.750096751329,48.05652578011756,67.08275437595114,0.66350653096262036,0.61822316225200791,0.66666666666666663,0.66666666666666663
2,2011-08-16,1912,748067.16891285928,1448083.6997264214,864.10757203059541,1203.250096751329,48.274166035228795,67.220675796163633,0.46427317127170215,0.65553952968571949,0.66666666666666663,0.66666666666666663
2,2011-08-17,1913,807982.48381093971,1531060.706305512,898.10757203059541,1237.250096751329,49.238353729747551,67.83169390084042,0.3605087063054872,0.32875618838138881,0.66666666666666663,0.33333333333333331
2,2011-08-18,1914,906942.24401821347,1666308.716657904,951.60757203059541,1290.750096751329,50.684824076196826,68.74834070579648,0.55441004333894051,0.32835198975278324,0.66666666666666663,0.33333333333333331
2,2011-08-22,1915,904089.67130212171,1662438.7163676501,950.10757203059541,1289.250096751329,50.645392965383543,68.723352705294744,0.32745606685386391,0.45188346284364944,0.33333333333333331,0.66666666666666663
2,2011-08-23,1916,713902.86603163544,1400353.6958563682,844.10757203059541,1183.250096751329,47.689693335061889,66.850287952052497,0.31969206534698513,0.37262357608329921,0.33333333333333331,0.33333333333333331
2,2011-08-24,1917,646367.04512512672,1305008.1879227592,803.10757203059541,1142.250096751329,46.449252286327088,66.06420455473274,0.12763241274107909,0.11478742407995977,0.33333333333333331,0.33333333333333331
2,2011-08-25,1918,744614.73862473678,1443274.6993394161,862.10757203059541,1201.250096751329,48.216307160547842,67.184009885421091,0.96257130043384487,0.25870320384630846,1,0.33333333333333331
2,2011-08-26,1919,809779.69895500096,1533536.2064990147,899.10757203059541,1238.250096751329,49.266168330443577,67.849320369935853,0.4680606039798092,0.26447880935250928,0.66666666666666663,0.33333333333333331
2,2011-08-30,1920,902665.07244407572,1660505.403722523,949.35757203059541,1288.500096751329,50.625653754464487,68.710843714242316,0.93289908103645569,0.72450673019681344,1,1
2,2011-09-02,1921,940554.75903928431,1711791.2200442005,969.10757203059541,1308.250096751329,51.140241268105306,69.036944419595201,0.7176925149983493,0.60870995137924566,1,1
2,2011-09-06,1922,783031.47179408313,1496613.7035964746,884.10757203059541,1223.250096751329,48.845722211635099,67.582878273554101,0.11075023529294688,0.27378342197131961,0.33333333333333331,0.33333333333333331
2,2011-09-07,1923,864626.1532768365,1608731.2123040941,929.10757203059541,1268.250096751329,50.086661564991665,68.369277452901841,0.73720758288798649,0.39753126231743469,1,0.66666666666666663
2,2011-09-08,1924,857209.29270059185,1598601.2115300838,925.10757203059541,1264.250096751329,49.978799137255294,68.300923649450525,0.3314462414648352,0.58795415586725308,0.33333333333333331,0.66666666666666663
2,2011-09-09,1925,800813.62323469482,1521178.7055315012,894.10757203059541,1233.250096751329,49.126789672010737,67.760994326996112,0.0062810877858799049,0.32502802863389596,0,0.33333333333333331
2,2011-09-13,1926,798133.55051860318,1517481.2052412471,892.60757203059541,1231.750096751329,49.084826617024767,67.73440180100792,0.12420058668450375,0.66367699295115046,0.33333333333333331,0.66666666666666663
2,2011-09-14,1927,734305.44776036963,1428895.6981784001,856.10757203059541,1195.250096751329,48.041951292401535,67.073518336213752,0.0024275497632160565,0.31182891208183189,0,0.33333333333333331
2,2011-09-15,1928,754996.02948910405,1457725.7005004322,868.10757203059541,1207.250096751329,48.389496768706543,67.293762360720677,0.93635426976489733,0.19364129076171613,1,0.33333333333333331
2,2011-09-16,1929,763702.10520940984,1469823.2014679455,873.10757203059541,1212.250096751329,48.532938967792965,67.38466352147465,0.40525927338304951,0.41940887034197577,0.66666666666666663,0.33333333333333331
2,2011-09-20,1930,753260.8143450428,1455312.2003069294,867.10757203059541,1206.250096751329,48.360712327417481,67.275521291206303,0.040321921617483117,0.56264210285653105,0,0.66666666666666663
2,2011-09-21,1931,635172.53911669832,1289065.6865682406,796.10757203059541,1135.250096751329,46.231566320011346,65.926254166743846,0.0050405268262639991,0.33608112711357602,0,0.66666666666666663
2,2011-09-22,1932,453113.86125311063,1022899.6625739111,672.10757203059541,1011.2500967513291,42.059297373629256,63.282233839257145,0.2163177374474087,0.42253825338570983,0.33333333333333331,0.66666666666666663
2,2011-09-26,1933,538831.98504084314,1149993.1743775732,733.10757203059541,1072.250096751329,44.1897270663409,64.632314451556908,0.35133511461511047,0.74040308545890543,0.33333333333333331,1
2,2011-09-27,1934,515628.54273586418,1115937.1712815308,717.10757203059541,1056.250096751329,43.646230799184139,64.287893898437559,0.32096459381101389,0.33898571623498208,0.33333333333333331,0.33333333333333331
2,2011-09-28,1935,473502.08841402846,1053462.1654764509,687.10757203059541,1026.250096751329,42.598113579082174,63.623688577267764,0.30955049939060303,0.3282696573546004,0.33333333333333331,0.33333333333333331
2,2011-09-29,1936,544712.84561708802,1158587.175151584,737.10757203059541,1076.250096751329,44.323967049344283,64.717384049989718,0.21497828946814354,0.46275027741072733,0.33333333333333331,0.66666666666666663
2,2011-10-11,1937,573083.93335425062,1199845.6788281344,756.10757203059541,1095.250096751329,44.952887754494377,65.11593916476393,0.59165044250906507,0.56578528797822758,0.66666666666666663,0.66666666666666663
2,2011-10-12,1938,534442.33960865962,1143568.6737970652,730.10757203059541,1069.250096751329,44.088621499432094,64.568242557447419,0.013000327400588438,0.4252095427985827,0,0.66666666666666663
2,2011-10-13,1939,567051.07277800585,1191099.6780541239,752.10757203059541,1091.250096751329,44.821666986328694,65.032782881485645,0.34412341868082258,0.75570167860932036,0.33333333333333331,1
