fold,date,row_index,squared_price_error_full,absolute_price_error_full,absolute_percentage_error_percent_full,brier_full,zero_one_full,squared_price_error_zero,absolute_price_error_zero,absolute_percentage_error_percent_zero,brier_zero,zero_one_zero
1,2006-04-05,814,66.431914588526837,8.1505775616533356,1.382039433938675,0.4788319723224308,1,1095.3415081982421,33.09594398409331,5.6118599379556269,0.045432543270852645,0
1,2006-04-07,815,21.220685451729381,4.6065915221266778,0.77130038043142357,0.0045478108513410508,0,487.54925256704553,22.080517488660576,3.6970309734048681,0.0031055067613948474,0
1,2006-04-10,816,17.162274186348959,4.1427375232265149,0.69363541619531432,0.020292545438158845,0,960.91099645764325,30.998564425754353,5.1902158938056679,0.0030225948624583413,0
1,2006-04-12,817,1.4088419986029128,1.1869465019969994,0.20015961247841474,0.40225482754163966,1,18.077674859867102,4.2517849028222372,0.71699576776091689,0.21315870305375639,0
1,2006-04-13,818,167.9666654587451,12.960195425175698,2.1082058438675393,0.0028291928882142616,0,507.73469044592292,22.532968966514886,3.66538738780234,0.063571886518520845,0
1,2006-04-18,819,196.90367591124706,14.032237024482129,2.2460563464557231,0.0012451072187749448,0,486.88371972989825,22.065441752430388,3.531883433762367,0.0091763625416171474,0
1,2006-04-19,820,632.19842778697978,25.143556387014542,4.022969021922326,0.0030494914374564414,0,38.38092358504354,6.1952339411069488,0.99123743057711189,0.0034750038175622062,0
1,2006-04-20,821,500.54201147836011,22.372796237358443,3.5882592201056043,0.10393790210749278,0,301.60259568520996,17.366709408670658,2.7853583654644201,0.0047161379065186384,0
1,2006-04-21,822,598.68882840446452,24.468118611868476,3.930621463753972,0.48419440013647763,1,337.33601450255128,18.366709408670658,2.9504754070153667,0.25261708079451067,1
1,2006-04-24,823,1203.3808855778882,34.68978070812625,5.465109209629972,0.5649349690050337,1,6196.8259916265206,78.719921186612737,12.401720549289127,0.14252185259639075,0
1,2006-04-25,824,486.89558121166118,22.065710530405795,3.4721810433368678,0.09324167428608697,0,2946.5167965702435,54.281827498438588,8.5415936268196049,0.0011155842160154748,0
1,2006-04-26,825,537.04223927196495,23.174171814154761,3.6323153313722196,0.010567779935904454,0,0.024501982504791301,0.1565310911761344,0.024534653789362756,0.0044131484163100702,0
1,2006-04-27,826,878.25974359418342,29.635447416804482,4.6017775491932422,0.0018698827914136486,0,563.98696063906789,23.74840964441762,3.6876412491331707,0.0068321318699880928,0
1,2006-04-28,827,2354.5801975267182,48.524016708499289,7.1834221626201762,0.0019084408760299892,0,4553.0620726972238,67.476381591614881,9.9891016419859184,0.0013698833372417891,0
1,2006-05-08,828,3975.8121506182292,63.054041508996306,9.1217419904515449,0.0038130206332852509,0,2275.2928479896768,47.700029853131923,6.9005468141963,0.0021428854269477599,0
1,2006-05-09,829,2957.6571921098248,54.384346940179626,7.7703024632346951,0.018043058646482486,0,3823.5091104182225,61.834530081647927,8.8347664068649703,0.01351290063275668,0
1,2006-05-10,830,2196.9410061133922,46.871537270644239,6.5508787240592934,0.078361280841342348,0,4313.689578867371,65.678684357007114,9.179410811601274,0.0026604892816757342,0
1,2006-05-11,831,2394.530045006431,48.93393551520694,6.7495083469250954,0.10353478044005562,0,5651.8345816505062,75.178684357007114,10.369473704414775,0.003660488876532472,0
1,2006-05-12,832,286.0241795431927,16.912249393359616,2.4599635481250348,0.2654102556085699,1,1496.2005946241879,38.680752249978127,5.6262912363604549,0.0068658435806331578,0
1,2006-05-15,833,789.73865559568526,28.102289152232515,4.0610244439642358,0.16501048341940761,0,3692.0499411178753,60.762241080443005,8.780670676364597,0.6560759674432397,1
1,2006-05-16,834,691.0485101076049,26.287801545728485,3.7580845669375957,0.0066332862501876791,0,10103.015127360353,100.51375591112071,14.369371824320332,0.00083329114694424779,0
1,2006-05-17,835,500.35543960471267,22.368626234185967,3.2254688153116029,0.0079425794834259485,0,4700.3360775039564,68.55899705730792,9.8859404552715091,0.000715172853750344,0
1,2006-05-18,836,21.966341756218373,4.686826405598822,0.71939008527994197,0.13531095416984315,0,2066.246400819613,45.455983113552975,6.9771271087571725,0.0091470417047584945,0
1,2006-05-19,837,72.429849917157938,8.5105728313174041,1.3043023496271884,0.010937741365278938,0,1473.6170644311694,38.387720229666797,5.8831755141251794,0.063094362078285476,0
1,2006-05-22,838,7.2185101523251607,2.6867285222599548,0.40295890847543381,0.36349637024299952,1,1205.850819965603,34.725362776587417,5.2081533973134482,0.16890009214260226,0
1,2006-05-23,839,28.222805499663295,5.3125140470085626,0.81920031565282381,0.058684693790720686,0,603.28596445815242,24.561880311941763,3.7874911814867795,0.12147153712741048,0
1,2006-05-24,840,36.159042468098193,6.013238933228763,0.93591267443249238,0.034071038108060635,0,805.86265983783358,28.387720229666797,4.4183222147341317,0.067063481252559357,0
1,2006-05-25,841,57.669411057647146,7.5940378625371068,1.1824115005896625,0.079441354761334876,0,319.33707107259568,17.870004786585696,2.782406350577765,0.090151698900708066,0
1,2006-05-26,842,1080.0265578963083,32.863757513350606,4.9755878142847241,0.054608966379478797,0,5527.802644887186,74.349193976042443,11.256501737478038,0.024487091475087097,0
1,2006-05-30,843,504.63086960884925,22.46399050945422,3.4401210581093751,0.13743169373709974,0,1995.4963852243907,44.670979228402757,6.8408850273204838,0.034152713313161831,0
1,2006-05-31,844,183.58976209819571,13.549529958570361,2.1679247933712578,0.0017288690635275021,0,1893.9515791636127,43.519553986267056,6.9631286378027291,0.00038554644907639571,0
1,2006-06-01,845,70.748506947188417,8.411213167384858,1.3303619086413376,0.0065226760692844669,0,2517.824926459989,50.177932664269747,7.9364069061715696,0.20169690379431526,0
1,2006-06-02,846,1082.8839213651315,32.907201664151444,5.1273296453959869,0.8139788404537075,1,2883.5017659302475,53.698247326428145,8.3668194650090602,0.16690040394902972,0
1,2006-06-05,847,265.11899535074195,16.282475099036446,2.596885980707567,0.66557790073634271,1,1403.5050057523242,37.463382198519184,5.9750210842933313,0.12492766484962223,0
1,2006-06-06,848,79.558004085111079,8.9195293645523179,1.4438736324649644,0.034758183949958457,0,865.51153707440517,29.419577445544746,4.7623759523342368,0.020733212583394112,0
1,2006-06-07,849,271.95832876801353,16.49115910929288,2.6858565324581236,0.0012926921997251316,0,28.389936830714067,5.3282207941032311,0.86778840294840887,0.011160031702326595,0
1,2006-06-08,850,1332.044550925787,36.497185520609492,5.9248677793197233,0.0020586119125145883,0,11.295279585798712,3.3608450701867696,0.54559173217317691,0.14517467735726552,0
1,2006-06-09,851,872.77210501240847,29.542716615308223,4.8494282034320779,0.83688806842992225,1,233.81915193234138,15.291146194198177,2.5100371297107968,0.24970197198906199,0
1,2006-06-12,852,112.3270592310311,10.598446076243022,1.8070666796663293,0.016145896818316612,0,17131.927057635807,130.88898753384797,22.316962921372202,0.025031590823576848,0
1,2006-06-13,853,172.59138556343572,13.137404064861357,2.3139417111160472,0.094857900793252348,0,1127.2335772638589,33.574299356261463,5.9135710006625208,0.13911511483592887,0
1,2006-06-14,854,164.45309168252444,12.823926531391407,2.2517869238615291,0.13122988510087488,0,1.8029806618616884,1.3427511541092372,0.23577720001918123,0.34791658966364047,1
1,2006-06-15,855,259.00853695582867,16.093742167557821,2.8037878340693068,0.051248938579744795,0,69.755520500596916,8.3519770414313825,1.4550482650577321,0.22718925668209713,0
1,2006-06-16,856,262.17137925581665,16.191707113699181,2.8356755015234993,0.17248013505581658,0,376.61878555200963,19.406668584587351,3.3987160393322857,0.30705951545514082,1
1,2006-06-19,857,61.049804936107073,7.8134374596656926,1.3780312980010039,0.068073008148365824,0,1458.986658698851,38.196683870446805,6.7366285485796835,0.032801993719126725,0
1,2006-06-20,858,0.23870080937350618,0.48857016832130284,0.085027874751357951,0.40072802839793753,1,1350.8085019697862,36.753346813178609,6.3963360273544394,0.18960705231528127,0
1,2006-06-21,859,0.29297726568805987,0.54127374376378157,0.092604575494231234,0.048265875537182465,0,2194.8151416908945,46.848854219616669,8.015201748437411,0.31357175173087315,1
1,2006-06-22,860,23.121635365691237,4.8084961646746933,0.82962321681757989,0.059479858112344831,0,1082.5274462920879,32.901784849641331,5.6766364474881525,0.10199126015980449,0
1,2006-06-23,861,9.6183313978453242,3.1013434827257242,0.53150702360338031,0.0084445712828154287,0,370.97158897725666,19.260622756734961,3.3008779360299849,0.0001933526198511819,0
1,2006-06-26,862,108.07664952858616,10.395991993484131,1.7657735870036741,0.23977126793746706,0,12.326843323318066,3.5109604559604577,0.59634147871939824,0.12587972284350363,0
1,2006-06-27,863,81.590770820083819,9.0327609743690118,1.5500233332250557,0.68289942669427606,1,79.883902351370637,8.9377794978042857,1.533724495547711,0.34067053950934717,1
1,2006-06-28,864,43.689861256415128,6.6098306526275792,1.1217362159741331,0.0034991240549391983,0,258.98074639846226,16.092878748019643,2.7310782771352811,0.019307918767203024,0
1,2006-06-29,865,744.57316540169802,27.286868002790243,4.4477372457685806,0.43679192314169696,1,702.01160026354148,26.495501509945825,4.3187451523954072,0.0061738660352087743,0
1,2006-06-30,866,1029.3208918299158,32.083031213242862,5.1501775765700071,0.080130804284686455,0,55.554980200059134,7.4535213288793329,1.1964878929094362,0.046645919630635489,0
1,2006-07-03,867,1173.7095866359587,34.259445217865959,5.4991083816799291,0.14829190240409185,0,51040.867095115529,225.92225896337777,36.263604970044589,0.088185706627293151,0
1,2006-07-05,868,329.93483347479139,18.164108386452426,2.9016147582192375,0.17428084226739099,0,64.217236571858663,8.0135657838354746,1.2801223296861781,0.019523808200368267,0
1,2006-07-06,869,909.33752114198035,30.155223778675236,4.7751739950396255,0.040029692857662134,0,19033.498140813503,137.96194453838893,21.84670539008534,0.03347903866501082,0
1,2006-07-07,870,336.17369345456029,18.335040045076539,2.9289201349962521,0.18150356586281075,0,19.49034448148382,4.4147870256088027,0.70523754402696526,0.05380547837669554,0
1,2006-07-10,871,635.05433186018877,25.200284360700948,3.9952888403806495,0.0030861258253446007,0,107.80992486302929,10.383155823882703,1.6461602574526679,0.0010309430017674088,0
1,2006-07-11,872,1750.4601501217999,41.838500811116546,6.4366924324794681,0.034661733806459011,0,2268.7444828726539,47.631339293291489,7.327898352814076,0.051321619977872858,0
1,2006-07-12,873,1240.9804917372917,35.227553019437664,5.4237956919842443,0.041680514193972291,0,1871.9020611835874,43.265483484916558,6.6613523456376527,0.10771191191581739,0
1,2006-07-13,874,2325.2296202283228,48.220634797027742,7.2703557929932519,0.49026286148023085,1,483.23390505423697,21.982581855965805,3.3143734422865898,0.21351846147629058,0
1,2006-07-14,875,504.29690436524834,22.45655593285062,3.4816365787365298,0.003724514501554864,0,106.67336759658156,10.328279992166244,1.6012837197156971,0.0061081747796373469,0
1,2006-07-18,876,387.22936170688672,19.678144264815387,3.067042435289181,0.022374396432209637,0,3.2987518574617227,1.8162466400414132,0.283080835417926,0.023582243681825543,0
1,2006-07-19,877,77.061738802077329,8.7784815772477032,1.3663006345910822,0.00022538964498017909,0,9.8930333904907908,3.145319282758237,0.48954385723863608,0.0015175139820053089,0
1,2006-07-20,878,612.92455142029416,24.757313089677041,3.90493897313518,0.032776965614884655,0,150.72185882369575,12.276883107030699,1.9364168938534223,0.010894836178209986,0
1,2006-07-21,879,38.910495555155563,6.237827791399468,1.0298543489185186,0.57366358942545537,1,24096.746668140797,155.23126833257788,25.6284081777411,0.034125470169260388,0
1,2006-07-24,880,1771.491340219799,42.089088137185854,6.8022768706562999,0.0389833480910588,0,5412.5242858352667,73.569859900881056,11.890078367819161,0.046210849184205864,0
1,2006-07-25,881,915.95858084971655,30.264807629484721,4.9267145742283445,0.099474909815127743,0,499.45269446977125,22.348438300466796,3.6380332574420962,0.10060576238100456,0
1,2006-07-26,882,2283.2666451678529,47.783539479279398,7.4778622033301083,0.093256826429869932,0,248.68785276504266,15.76983997271509,2.4678935794546306,0.063600106851728663,0
1,2006-07-27,883,762.98187211507479,27.622126495168231,4.3356029658088575,0.018513095199738764,0,242.58793280937311,15.575234598855104,2.4447079891469317,0.01651158595730674,0
1,2006-07-28,884,627.88433001771,25.057620198608447,3.9616790827839443,0.55992220772413304,1,2252.6134234850142,47.461704810141555,7.5038268474532099,0.53322870719488336,1
1,2006-07-31,885,400.20768783767818,20.005191522144401,3.1393003565546334,0.050197974136318123,0,2164.0883534768395,46.519763041924875,7.3000805087367393,0.26837723128926727,1
1,2006-08-01,886,1393.0253890806703,37.323255338738477,5.7034314392937775,0.88043545433488735,1,1783.3061675416409,42.229209885358273,6.4531188700119619,0.2198267312497022,0
1,2006-08-02,887,342.81869467289118,18.515363746707521,2.8732718415126506,0.20708259616256777,0,1502.6342723641901,38.763826853965156,6.015491442266474,0.035245897772682694,0
1,2006-08-03,888,441.304835194747,21.007256727015715,3.2207369454987678,0.001675542163300207,0,846.25062078990516,29.090387085597627,4.4600056857949602,0.00073259368785158453,0
1,2006-08-04,889,466.73608047501534,21.604075552427958,3.3249827706699437,0.3693753607012602,1,1314.4496704426599,36.255339888665503,5.5798907100677964,0.21238534323173311,0
1,2006-08-07,890,306.02434511173163,17.493551529398815,2.7079801129100334,0.0081521381352191499,0,3106.1227035062793,55.732600006695179,8.6273374623367154,0.0062076394025845976,0
1,2006-08-08,891,334.7574120473891,18.296377019710462,2.8191644098167123,0.015506031430459697,0,1521.2608088410598,39.003343559764971,6.0097601787003043,0.0010389427566211014,0
1,2006-08-09,892,216.90449583864341,14.72767788344936,2.2842462789374731,0.64737948442412963,1,8.1945021016584061,2.8626040770002419,0.44398667343935511,0.45343466019224465,1
1,2006-08-10,893,343.56461428708275,18.535496062611401,2.8759497381864079,0.4533486758054866,1,1291.3207900193108,35.934952205607715,5.5756326152998783,0.25511524019842141,1
1,2006-08-11,894,23.021685473861179,4.7980918575889291,0.76818633646956913,0.048264928391748563,0,326.8573775446842,18.079197370035104,2.8945240746133689,0.050070121724471832,0
1,2006-08-14,895,212.55622910489367,14.579308251933412,2.315094601339168,0.045869119177113615,0,415.13508842453712,20.37486413266447,3.2353893025271092,0.036844438353453753,0
1,2006-08-16,896,591.84699282400527,24.32790563990261,3.8893534196486987,0.59492700437743729,1,2390.7494988363783,48.895291172426596,7.8169929931936997,0.41713010657109401,1
1,2006-08-17,897,106.87087344130765,10.337836980786051,1.683961065448127,0.0082585059551736305,0,1148.0221888816018,33.882476132679585,5.5192174837399559,0.027181459312163373,0
1,2006-08-18,898,382.29622965711286,19.552397030980956,3.1283835249569529,0.013203485634505798,0,871.21167572140257,29.516295087991693,4.7226072140786712,0.063425630478863251,0
1,2006-08-21,899,405.74613522457543,20.143141145922982,3.2345469523762311,0.54860700664117878,1,1175.4653227254794,34.285059759689489,5.5054291063331169,0.42166249658698152,1
1,2006-08-22,900,649.9002454859525,25.493141145923005,4.0587710787968483,0.022455079649542138,0,1107.6221635460931,33.280957972181227,5.2986718631079812,0.054194873637012711,0
1,2006-08-23,901,380.05476411554542,19.494993308938206,3.1254498290882893,0.32707074075769194,1,2327.8218882924489,48.247506550001617,7.7350711903810208,0.074867659064272535,0
1,2006-08-24,902,355.59405471238682,18.857201667065738,3.0353644534512254,0.15284347238293416,0,3562.9078104669661,59.690098093963343,9.6080640795112018,0.10711078399957696,0
1,2006-08-25,903,128.99308165495145,11.35751212435855,1.8515670238602135,0.0077196413289923032,0,1406.9571513785847,37.509427500011043,6.1150028529525668,0.0046048107480543441,0
1,2006-08-29,904,646.47688974589039,25.425909811566044,4.1158898926047822,0.00014159271950583177,0,2595.3798194728752,50.944870394112058,8.2468426376547228,0.00075148806080253621,0
1,2006-08-30,905,451.26363171768389,21.242966641165822,3.4070515863938771,0.10115153352638737,0,2141.7945269281986,46.279526001550607,7.422538252053025,0.36062134343756491,1
1,2006-08-31,906,322.222549381237,17.950558469898283,2.8903564076802648,0.25676620915073756,1,3083.1255699389521,55.525899992156383,8.9406488997917055,0.36051967593303991,1
1,2006-09-01,907,1435.0088466526884,37.881510617353797,5.939868383748145,0.27638708400578299,1,1198.0237455499589,34.612479621517423,5.4272802228957158,0.048426734897429442,0
1,2006-09-05,908,459.40788890654551,21.433802483613249,3.3732770669835141,0.066259905274513767,0,51.335343940443522,7.1648687315570214,1.1276154755362011,0.10028817009812011,0
1,2006-09-06,909,36.061480347434689,6.0051211767486166,0.96623027783565829,0.46063506622679024,1,10.861321904673948,3.295651969591745,0.5302738486873283,0.010014929047213959,0
1,2006-09-07,910,5.7809178883592729,2.4043539440688164,0.39415638427357641,0.47561191300081346,1,1.8669232423846656,1.3663539959998161,0.22399245836062562,0.0050241202434104576,0
1,2006-09-08,911,5.9261099363275944,2.4343602725002711,0.41400684906467194,0.12606421342652541,0,624.27105569304763,24.9854168605018,4.2492205545071089,0.0044291227962258775,0
1,2006-09-11,912,19.086161821075201,4.3687712026467125,0.73959221307714784,0.30356010643144121,1,294.89372722819445,17.172470038645997,2.9071389941841876,0.01610528584505096,0
1,2006-09-12,913,26.437970635211574,5.141786716231195,0.87296888221242708,0.36135292892917181,1,989.51520232494624,31.456560560953676,5.3406724212145464,0.6780610138774299,1
1,2006-09-13,914,1.8398859617553884,1.3564239609190736,0.23210540056794551,0.52396153381543775,1,1280.4913837353263,35.783954277515591,6.1231954615871986,0.018272495100153531,0
1,2006-09-14,915,222.88587708828987,14.929362916356808,2.602748067705162,0.0079091143491674086,0,355.52352286241626,18.855331417464299,3.2871916697113495,0.00089755714417852101,0
1,2006-09-15,916,25.294491344425289,5.0293629163568312,0.86193023416569514,0.70415189160092539,1,185.04073216876802,13.602967770628879,2.331271254606492,0.024150607031363777,0
1,2006-09-19,917,36.494038643293976,6.0410296012595381,1.041108074323057,0.27073942440849352,1,1267.4598828431956,35.601402821282136,6.1355282759641767,0.70853846953885002,1
1,2006-09-20,918,83.274439620095862,9.1254829801000596,1.5767573183758203,0.0041592912704056136,0,322.73574879088619,17.964847586074484,3.104077336686736,0.0072915385022006944,0
1,2006-09-21,919,3.9065363540805125,1.976495978766593,0.33556807788906501,0.0016940579917570423,0,78.668127890955859,8.8695055043083357,1.5058583199165256,0.042348504135536695,0
1,2006-09-22,920,7.9475095008368006,2.8191327568663382,0.48210906487667177,0.5383696879430302,1,11.106911453966514,3.3327033252251113,0.56993643868749233,0.069265596728704998,0
1,2006-09-25,921,34.712922783830123,5.8917673735331846,0.99691495322050494,0.11855331939593526,0,19.466102148322278,4.4120405877918074,0.74653817052314841,0.012077290050583391,0
1,2006-09-26,922,77.589066534239379,8.808465617475008,1.4835310513642119,0.0067592191209966757,0,113.72776445951955,10.664322034687416,1.7960963426841965,0.18802772411355317,0
1,2006-09-27,923,268.32475067771639,16.380621193279467,2.7165209275753677,0.042806847522284988,0,200.70558720109617,14.167059934972258,2.3494295082872729,0.066224936897080172,0
1,2006-09-28,924,88.015914570902297,9.3816797307786146,1.565570251277199,0.20792903229068399,0,101.63432486435212,10.081385066763005,1.6823337616625789,0.19536847819096675,0
1,2006-09-29,925,72.995495485607918,8.5437401344848922,1.495229284999106,0.24072306842886415,0,1562.404261032053,39.52725972075541,6.9176163319487944,0.00012606650641206854,0
1,2006-10-10,926,12.103309161263445,3.4789810521564277,0.60598868701557695,0.00028544511386998636,0,261.14395037141708,16.159948959431063,2.8148317295647205,0.00067678376628592374,0
1,2006-10-11,927,125.93100355215095,11.221898393415927,1.9584464909975439,0.22968928998499252,0,52.518391801416755,7.246957416834789,1.2647395142818132,0.013956310820423718,0
1,2006-10-12,928,17.33821900011684,4.1639187071936021,0.71044509592110594,0.21600350168800822,0,141.57926853781527,11.89870869203105,2.0301499218616361,0.024978522576126493,0
1,2006-10-13,929,173.28875572960169,13.163918707193602,2.2120515387655186,0.009470448501510095,0,30.453440362359096,5.5184635871190721,0.92731702018468698,0.036879620687361121,0
1,2006-10-16,930,81.539311411588784,9.0299120378655289,1.5304935657399201,0.011565321386616584,0,213.28621035969456,14.604321632985716,2.475308751353511,0.04238590015447518,0
1,2006-10-17,931,42.624850417137061,6.5287709729425387,1.099119692414569,0.27461059802773141,1,69.278495991320156,8.3233704706278786,1.4012408199710233,0.056792331776621567,0
1,2006-10-18,932,53.035455147034597,7.2825445516683658,1.2193460948795924,0.10487577122886625,0,87.842873857451821,9.3724529263929526,1.5692679659092428,0.099839852461764522,0
1,2006-10-19,933,64.709105094271919,8.0441969825627666,1.3483400909424685,0.69792879039809597,1,584.14001743233121,24.168988754855491,4.0511211456345109,0.41354073482430398,1
1,2006-10-20,934,30.319590554383197,5.5063227797127183,0.94488593388463626,0.11980797004043044,0,433.47852122056463,20.820147002856743,3.5727407984310156,0.10653870845744436,0
