fold,date,row_index,squared_price_error_full,squared_price_error_zero,absolute_price_error_full,absolute_price_error_zero,absolute_percentage_error_percent_full,absolute_percentage_error_percent_zero,brier_full,brier_zero,zero_one_full,zero_one_zero
2,2010-07-27,1700,5975.0131243822625,33106.793421176728,70.111020995688932,172.36212990810154,6.0597252373110573,14.89733188488345,0.018711109464689221,0.071724967303266371,0,0
2,2010-07-28,1701,9625.3560520272167,22909.020117728516,89.429290380885661,92.926654103870007,7.6928421833019911,7.9936906756017203,0.13928628160437151,0.0014941338721283072,0.33333333333333331,0
2,2010-07-29,1702,11661.842126051872,40088.920534685021,98.357080254290693,199.48001693197534,8.4137793202986071,17.064158847902082,0.267844281178021,0.31098834206984999,0.33333333333333331,0.33333333333333331
2,2010-07-30,1703,10213.691967510067,72328.895853394482,95.39022973249962,257.52924643788992,8.0261026278922696,21.668426288421532,0.15594106268768673,0.36391590790392464,0.33333333333333331,0.66666666666666663
2,2010-08-02,1704,5581.7281463223671,34065.318661902842,71.910763678987678,150.83957174505107,6.05564325717791,12.702279725899038,0.20004478059126782,0.48969591309410704,0.33333333333333331,0.66666666666666663
2,2010-08-03,1705,6076.9697233453016,1476.2336160762534,75.17452216941706,36.621997955803941,6.2671548286300185,3.0531052901879066,0.19320117423801023,0.20983393395516714,0.33333333333333331,0.66666666666666663
2,2010-08-04,1706,4303.3584532190389,9073.4269936594937,61.825817622201839,77.334330185712744,5.1845549368722716,6.4850591350702507,0.18180397566858089,0.22863493175790825,0.33333333333333331,0.33333333333333331
2,2010-08-05,1707,4669.7045183870923,6118.557635002152,68.03499154978779,56.884263881120887,5.633201535896319,4.7099369804281421,0.10124763576665319,0.060768939530813547,0.33333333333333331,0
2,2010-08-06,1708,2961.0879985929173,1109.3808429129926,51.787959111844962,30.889442996603822,4.304901006803405,2.5677009972239255,0.3463214079323364,0.30210518686281246,0.66666666666666663,0.33333333333333331
2,2010-08-09,1709,4766.436879939075,11845.406287705635,55.90245047157017,78.116294196184,4.68783651753209,6.5506326369965606,0.13532408620781131,0.031073706111179877,0.33333333333333331,0
2,2010-08-10,1710,4469.434599853058,761.19523120310862,64.397342861152993,20.984749798918603,5.3419612493698034,1.7407507091595689,0.23023629457774245,0.019404133036930112,0.66666666666666663,0
2,2010-08-11,1711,4438.2536055931132,8349.4166755194365,65.263351745475276,64.499807320540711,5.3803257828091731,5.3173790041665887,0.40945208156246454,0.29201347727547988,0.66666666666666663,0.33333333333333331
2,2010-08-12,1712,3171.4735689443041,31805.714264216203,53.963513014320448,174.89369478392072,4.4441847242594568,14.403433789081385,0.19289210114516764,0.16084521515740458,0.33333333333333331,0
2,2010-08-13,1713,3844.0834658277613,1938.535166042712,60.339282262913606,35.772493422397702,4.9316945045291058,2.9237836879769268,0.3457451895074915,0.30082626555600922,0.66666666666666663,0.33333333333333331
2,2010-08-16,1714,3569.3481866713555,694.41688753334813,58.124760097454931,20.648568810955947,4.7410081645558675,1.6842225783813987,0.018718099357991441,0.021942384312550064,0,0
2,2010-08-17,1715,3034.7688327350438,697.27515637467911,47.991133239193083,25.092988892636487,3.9401587224296448,2.0601797120391208,0.077543313447814677,0.081382506695695273,0,0
2,2010-08-18,1716,3171.3872433806332,13629.883526223863,53.346860390499614,91.806325662529161,4.3512936696981743,7.4882810491459351,0.25091648633901864,0.08419679699362996,0.33333333333333331,0
2,2010-08-23,1717,3029.3710197531041,15470.931559492594,42.938304122274303,116.73456350430813,3.5137728414299758,9.552746604280534,0.29214932646707653,0.22299051989802846,0.66666666666666663,0.33333333333333331
2,2010-08-24,1718,2763.5307577456388,3970.1694706168964,47.27156820368797,50.982797739606745,3.8199247033283208,4.1198220395641814,0.29466807920780619,0.15732941519250213,0.33333333333333331,0.33333333333333331
2,2010-08-25,1719,4046.9791494494511,3028.6133268149447,56.056728175209479,38.823684917408627,4.5316675970258267,3.1385355632504948,0.016241961988646091,0.018051258307032993,0,0
2,2010-08-26,1720,7140.2882648775185,2371.7456021572302,71.150305000107736,37.949113254265889,5.7611582996038662,3.0728026926531089,0.37595191319791321,0.33167445811765078,0.66666666666666663,1
2,2010-08-27,1721,5673.0503060421916,375.92742832931498,65.762787737486633,17.215825558099294,5.2779123384820741,1.3816874444702483,0.33725466362880213,0.12189927158085444,0.33333333333333331,0
2,2010-08-31,1722,8962.747613790496,7398.995716361821,82.796585388109406,82.674314938590214,6.6423253420063704,6.6325162405607871,0.075131990606259649,0.086062780257051164,0,0
2,2010-09-01,1723,7363.2352578817236,9977.4394570836139,74.525216339077744,96.76348331892352,5.9691803235144363,7.7503791204584322,0.055594258162216387,0.1251515276347154,0,0
2,2010-09-02,1724,9058.3736962649182,9014.7360096862176,79.972051895892037,83.208724796304367,6.4467595240541753,6.7076763237649635,0.137336087274291,0.11580561691956907,0.33333333333333331,0.33333333333333331
2,2010-09-03,1725,6439.4832272815793,2118.6708108320577,74.595709737179277,36.735171176841199,5.9356045145955258,2.9230293357343307,0.11914100197685322,0.17411201144171762,0,0.33333333333333331
2,2010-09-07,1726,6120.6030661782206,5848.8942787868755,69.027355183347183,65.149625449156247,5.5001876640117269,5.1912052150722108,0.029997490691704303,0.014968974837580846,0,0
2,2010-09-08,1727,6378.2791609863316,9031.0024114130265,70.799205269728873,91.640929685926039,5.6413709378270012,7.302066110432353,0.55321034344944942,0.38641438206081907,1,0.66666666666666663
2,2010-09-09,1728,7731.4474112674325,10400.521187641196,74.432590597518285,96.364222689371829,5.984529897287902,7.7478772011555224,0.47018694223344637,0.21012219166758453,0.66666666666666663,0.33333333333333331
2,2010-09-13,1729,6892.3481036610829,2108.8793563722775,77.820343799504897,42.593317601854174,6.1493752508498538,3.3657303517861847,0.21605693226288561,0.095549623808207917,0.33333333333333331,0
2,2010-09-14,1730,4484.0429262379612,17948.271921346091,63.397293480380164,88.106832296978538,5.0037327135264533,6.9539725569833095,0.060115070467019999,0.026596998318750509,0,0
2,2010-09-15,1731,4922.4329585676069,6531.3464630846802,63.591262585486447,65.516398910430254,4.9973487297042398,5.1486364566153435,0.05830956834189182,0.12602287973773227,0,0.33333333333333331
2,2010-09-16,1732,4216.1247865595251,7144.1041977544191,48.861784627103738,64.369732100662375,3.8353049157852226,5.0525692386705172,0.014656961221896933,0.021387444243752236,0,0
2,2010-09-17,1733,3671.0590250602472,312.77490206785893,51.141304734795163,15.844697588267612,4.0110827242976592,1.2427213794719696,0.01126237528176423,0.015733632233617432,0,0
2,2010-09-21,1734,3842.7248943302479,17265.12446154801,56.888861564706303,107.37754016908541,4.3861882470860678,8.278915972944132,0.013201652280331841,0.020326190950484657,0,0
2,2010-09-27,1735,3095.3892270700876,471.09209244977984,47.045195323456255,15.913678089306586,3.6356410605453058,1.2298051073652694,0.047557824425094479,0.114679178854232,0,0.33333333333333331
2,2010-09-28,1736,4433.6051424079114,15829.048130772289,61.196008660407642,121.32068488992847,4.6803830715416934,9.2788286722698619,0.58065043245658854,0.39431428432691246,1,1
2,2010-09-29,1737,4920.483589911888,8117.1136593644324,57.702092551287784,88.526470376483459,4.3013114089666624,6.5990659989924296,0.024330140662983352,0.098758060081159185,0,0.33333333333333331
2,2010-10-08,1738,5275.1169134445117,1293.7508705213725,49.402253377833709,31.612922218626561,3.6634967280558919,2.3443027229237345,0.054711609465120659,0.012928226234366126,0,0
2,2010-10-12,1739,4052.2935398717887,6528.2487471450077,43.441068590888712,64.396899663125012,3.1813305449204479,4.7159941166697195,0.0080326980464284353,0.0019710891328221626,0,0
2,2010-10-13,1740,5328.4884857183488,4872.1805307092254,50.190901840106562,63.981998780759035,3.6548990963121466,4.6591661227568926,0.066375281777694584,0.010116054509680257,0,0
2,2010-10-14,1741,4797.2859569782868,24578.951827423891,49.31758062343139,117.23930525335527,3.6064044331576888,8.5732581538102561,0.19733769818559319,0.11026009757358302,0.33333333333333331,0.33333333333333331
2,2010-10-15,1742,4945.6932448520738,14072.399377563821,48.750116183620321,91.879978171440143,3.5655597866974085,6.7200569150806464,0.46043174442235696,0.33561125293041605,0.66666666666666663,0.66666666666666663
2,2010-10-18,1743,6680.7263586719237,3067.4610783595235,51.379661078070207,54.725177847878363,3.8371666227087533,4.0870185099237011,0.38214506122195968,0.26454920733874554,0.66666666666666663,0.33333333333333331
2,2010-10-19,1744,2843.2364035030082,6791.9193916237409,38.346470204017884,80.493454792270768,2.863814055565189,6.0114604027087957,0.1763373027731622,0.072529909436689646,0.33333333333333331,0
2,2010-10-20,1745,2983.8547830566567,4526.2548786846537,39.57697512350736,63.745942914844818,2.9458113229257434,4.7447668712203068,0.3621192841400025,0.46450303479708022,0.66666666666666663,1
2,2010-10-21,1746,6153.6226193410394,3598.5537793677686,56.784544557244772,58.604998596949976,4.2455734248407309,4.381682138089718,0.0045449537036755172,0.0097363909807621721,0,0
2,2010-10-25,1747,5099.9051665492971,24991.287774565801,53.767777083901365,155.09352306964652,4.044210386152792,11.66555269421937,0.57081354754995262,0.40955732839025316,1,0.66666666666666663
2,2010-10-26,1748,5353.2951728040407,14799.689885735286,56.821667661569336,82.55393861072973,4.2900466335650682,6.2328379472049624,0.85864350696673541,0.78931813984095411,1,1
2,2010-10-27,1749,5129.6540407695657,5669.4259034528113,46.443257022984049,69.817078247818245,3.4828089256081025,5.2356264152844574,0.15770474088025332,0.066826250068528631,0.33333333333333331,0
2,2010-10-28,1750,3713.0600117440995,9846.9396659052709,41.311784216532565,77.645311837619985,3.067516927160391,5.7653842092162604,0.022366152180566316,0.013674090095777981,0,0
2,2010-10-29,1751,2947.6607827220237,855.2723404055572,32.991722918142763,29.10128870144672,2.4357122863154497,2.1484893836431684,0.020848545785895151,0.018665324243275404,0,0
2,2010-11-01,1752,7218.8940152229325,38910.340327484198,54.051587886585821,186.806788337748,4.000857726616271,13.827297434326276,0.010257638317721295,0.012001047814200208,0,0
2,2010-11-02,1753,4259.5391694001564,21426.588524118382,51.880685421069074,108.16809993290674,3.7567476771230321,7.8325923195442959,0.33094626148512835,0.13992421483962347,0.66666666666666663,0
2,2010-11-04,1754,4730.1229236317886,9341.7978032947049,67.704120261453838,91.815950672076724,4.8760619561724043,6.6125999763829109,0.0045969242666973253,0.025560366400782259,0,0
2,2010-11-08,1755,4843.3250689154511,18833.14489040972,69.05066051677295,122.58351544673194,4.8593005289776885,8.6265668857657953,0.34784225501332305,0.26933142157805495,0.66666666666666663,0.33333333333333331
2,2010-11-09,1756,2740.5613779114324,6554.945239276788,48.54846610632535,68.704535315820749,3.4914394898472025,4.9409949885523732,0.0050969287606873678,0.0023967033156024457,0,0
2,2010-11-10,1757,3372.7406381543365,16324.161108005239,54.856103652717671,114.61257874067557,3.9224957921142418,8.1953935459903864,0.11335320134258901,0.021721657000816297,0.33333333333333331,0
2,2010-11-11,1758,5189.7759449205414,10362.53685678082,63.469647908064495,70.588649501808959,4.5710945558562832,5.0838062298746101,0.18308416472096326,0.053423762279124522,0.33333333333333331,0
2,2010-11-12,1759,5411.9267043527143,20167.37702937108,51.540672271477511,117.6307920825127,3.7662164611967484,8.5956004444656706,0.14587464081630089,0.015522102389303254,0.33333333333333331,0
2,2010-11-15,1760,6053.4777015156833,5913.950601547821,47.674980259781329,70.756176706526205,3.5340978695167773,5.2450835216105416,0.21911149558354395,0.19503315988625258,0.33333333333333331,0.33333333333333331
2,2010-11-16,1761,3989.6521275620198,2051.7517550937478,43.636477321626295,37.27649077163187,3.2317331843455874,2.7607102959919918,0.15528139246502745,0.086723295397240441,0.33333333333333331,0
2,2010-11-18,1762,2337.5233237802568,2041.006477965492,36.38389316794504,43.095216111412661,2.710159640070394,3.2100719636061572,0.1963359335664551,0.30863188596315116,0.33333333333333331,0.33333333333333331
2,2010-11-19,1763,2350.460485721002,1501.9739456345035,33.861406070441717,34.965202922050139,2.496233399958844,2.5776043436822813,0.2810777028774864,0.12759223756599211,0.33333333333333331,0.33333333333333331
2,2010-11-22,1764,2687.2081980141152,2227.279202317513,41.405675670115365,45.333032747348703,3.016806970500209,3.3029532056356068,0.17915768495969853,0.27303301920136541,0.33333333333333331,0.33333333333333331
2,2010-11-24,1765,2465.6618949732078,6943.742210082567,38.134590369744352,66.169457635168555,2.8143609128962623,4.88335480702351,0.18119110387529133,0.12431155041721902,0.33333333333333331,0.33333333333333331
2,2010-11-26,1766,6183.3135070673006,1572.5928396149218,55.409945496920422,34.205661265694062,4.0832679069211801,2.5206824808912351,0.30333784024533456,0.24736096638935068,0.66666666666666663,0.66666666666666663
2,2010-11-29,1767,4456.622439479208,700.12577150662401,51.144475036015969,17.897547123299319,3.6967455754258016,1.2936427266569801,0.54864753623805484,0.43685180660341638,1,0.66666666666666663
2,2010-11-30,1768,3323.8864427194239,10689.274469109578,48.999314419478196,100.89121570889908,3.5365798931416954,7.2819354535473897,0.10799328224151407,0.10631854248855301,0.33333333333333331,0
2,2010-12-01,1769,3820.8561758863457,1775.0087876578709,53.587787494515474,41.854150994603515,3.8580120586404227,3.0132578109865746,0.28555454084402082,0.18630898254200465,0.66666666666666663,0.33333333333333331
2,2010-12-02,1770,4152.6996583206819,14210.022639831312,61.659074856907409,102.73973149995034,4.3932365412830352,7.3202516209440924,0.24787462591858569,0.11464289378542479,0.66666666666666663,0.33333333333333331
2,2010-12-03,1771,5358.6973127738684,54191.312619609736,73.181914983728191,220.64490834103131,5.1536559847695917,15.538373826833194,0.033759282687412427,0.14121031566841277,0,0
2,2010-12-07,1772,6032.4958866377201,32008.937102043525,64.235539630269912,105.68715940192692,4.636271355486822,7.6280880116872547,0.17238523314499998,0.27932357967826565,0.33333333333333331,0.66666666666666663
2,2010-12-08,1773,4831.4171674776499,7629.7193722599332,59.714135325682946,83.807340226407405,4.2921211375153954,6.0238878868936139,0.13393354603684707,0.0093795523741443659,0.33333333333333331,0
2,2010-12-09,1774,5538.7879520514616,12565.663802008808,57.304138554497968,99.836131082057136,4.1668161101252839,7.2594896260357844,0.23391466334421027,0.40133080559984741,0.33333333333333331,0.66666666666666663
2,2010-12-10,1775,7224.3281393697835,8494.7011247912815,73.204775121654919,89.427322358785275,5.2326501159152912,6.3922317626008054,0.24665104930315143,0.11197551398960337,0.66666666666666663,0
2,2010-12-13,1776,3762.0482196570993,36519.307151053734,56.761249037111156,158.36307880729245,4.0703656534321375,11.356262374133557,0.09267134706060326,0.088801505107512183,0,0
2,2010-12-14,1777,4174.1414540921533,51306.252161163604,56.689302949872854,185.76234004392958,4.0820380161924641,13.376226105773506,0.229518577134003,0.08709401180781802,0.33333333333333331,0
2,2010-12-15,1778,6524.9108673135315,2864.3599724156593,61.346129681943161,43.125036713516998,4.5008165577361092,3.1639792159586939,0.072702687312249104,0.079813187869823318,0,0
2,2010-12-16,1779,6175.988093095526,4453.2759873904351,57.478341911917674,48.690048685962211,4.1650972399940338,3.5282643975334937,0.17387382840167701,0.24157988701610567,0.33333333333333331,0.33333333333333331
2,2010-12-20,1780,6697.7693002804981,8197.0347464508231,64.424241965459714,77.550557563119057,4.658296599093255,5.6074155866318911,0.15507159388298009,0.10043775085010298,0,0
2,2010-12-21,1781,9991.9370042887313,10374.513712913509,76.623122910911363,95.774250755839446,5.52437800367061,6.9051370407959238,0.16774252705986967,0.44572910696895612,0,0.66666666666666663
2,2010-12-22,1782,6709.1538127293288,8337.9752460609889,74.394792521534256,89.570274187550694,5.2668879661263182,6.3412583495611115,0.14688865074006902,0.2464244962665092,0,0.33333333333333331
2,2010-12-29,1783,4726.592812887061,7490.4399505025831,65.132862398573863,80.307346680225692,4.6341417572802461,5.7137920085539449,0.005628934825672313,0.015639754814355408,0,0
2,2010-12-30,1784,6543.9873742195678,23992.480850714623,66.894384872374232,120.05118608889818,4.8177446793211542,8.6461063081669565,0.11820810784533453,0.052361587314171128,0,0
2,2011-01-04,1785,6442.0732052510693,12173.602264769564,61.168031547177101,85.074615918982019,4.4713473353199644,6.2189046724402059,0.034758600194512351,0.062612536593983123,0,0
2,2011-01-05,1786,5682.0625331041747,9881.0789903273781,56.294465152612169,83.684817566460197,4.1135889771729754,6.1150761831538318,0.088141662790124656,0.04525955267560023,0,0
2,2011-01-06,1787,4402.7808165826855,6361.9075432987602,45.984092716725627,67.095990179561042,3.363869255064055,4.9082655581244365,0.27458351910738998,0.27774289903957755,0.33333333333333331,0.33333333333333331
2,2011-01-07,1788,2920.3109822571751,6978.9574652554438,43.439451021554611,66.596724138164973,3.1615320976386179,4.8469231541604785,0.041325000377843112,0.051706607135940802,0,0
2,2011-01-11,1789,4572.1238950320385,11892.295185955654,52.115240182506419,82.417002806894587,3.7798904937447992,5.977661128333243,0.10186986772263666,0.18631975947624305,0,0.33333333333333331
2,2011-01-12,1790,3738.9173806396734,292.32037678886155,51.042897624738998,14.069304607701952,3.6947446706289537,1.0184078615781362,0.11108865751177464,0.35311681604831496,0,0.33333333333333331
2,2011-01-13,1791,4917.4896023213141,5984.4191478868061,50.795252805718142,69.557632233728853,3.7158195176092277,5.0883417873978685,0.15804344535702952,0.19607297898154608,0.33333333333333331,0.33333333333333331
2,2011-01-14,1792,4488.6382287841552,6484.6993494655107,49.299881717445565,68.612249948162571,3.5998453243844879,5.0100219020199033,0.14937455953188863,0.059447240442851317,0.33333333333333331,0
2,2011-01-18,1793,4334.2236196977883,14167.422480613111,49.499479276962802,102.98911773647092,3.6078337665424782,7.5064954618419035,0.18131600713480026,0.35252213985818409,0.33333333333333331,0.66666666666666663
2,2011-01-19,1794,5794.6188319965941,3064.7729716506597,47.565230550187607,49.370374614341621,3.5351341917642221,3.6692957721547099,0.32110125895884001,0.27337533408361647,0.66666666666666663,0.66666666666666663
2,2011-01-20,1795,6533.5749812306567,14477.195569822616,50.926384885377651,120.12966833401713,3.7905757264888464,8.9415458380362569,0.041809559702561859,0.019580152501000557,0,0
2,2011-01-21,1796,3514.4821361634454,3878.1249725287598,39.397322506696277,58.415063555746805,2.933531087616998,4.3495952014703505,0.23407067505633802,0.11582109716802892,0.33333333333333331,0.33333333333333331
2,2011-01-24,1797,4218.8455247257307,22077.902079507665,51.685046990956529,131.1387467111775,3.903704455510312,9.9047391775813818,0.26793708242527381,0.10804977841119745,0.66666666666666663,0.33333333333333331
2,2011-01-25,1798,8328.5420923985312,5863.0137907190447,75.98012947883565,55.572969149707966,5.6935278740229052,4.1643288984419602,0.049035741598304615,0.0010787991088448761,0,0
2,2011-01-27,1799,9128.4201237611123,15363.253902247889,78.691994975692907,106.35089901350314,5.9660344939873307,8.0629946181579335,0.40677559190729701,0.33866431986893514,0.33333333333333331,0.66666666666666663
2,2011-01-28,1800,4662.6411593757275,2055.5910186645056,58.56377891398521,42.744555735385951,4.4132463386575145,3.2211421051534255,0.20165509030606943,0.051760184943431924,0.33333333333333331,0
2,2011-01-31,1801,5895.4939719979675,15348.847384981775,64.217142812513046,104.75250114355283,4.8229172221188925,7.8672550614759915,0.37999416189761392,0.38702529262258606,0.66666666666666663,0.66666666666666663
2,2011-02-01,1802,7179.6111868503531,538.2856073974541,76.410748711097085,18.80909878569658,5.5978570484320214,1.3779559549960865,0.28913401634047226,0.33839301980503,0.66666666666666663,0.33333333333333331
2,2011-02-09,1803,6174.6521322925591,5772.6526987319839,51.443072203296957,59.701160602855076,3.801446310977052,4.4116874637247419,0.21856455436158906,0.27701751563225097,0.33333333333333331,0.33333333333333331
2,2011-02-10,1804,1979.4031621859224,2258.5224083921166,31.156971158732706,46.55903858805717,2.2825619896507479,3.4109185778796465,0.080377686283925706,0.030360050944409276,0,0
2,2011-02-14,1805,3083.131178306754,11425.509821395433,43.801821399213701,94.829395312774366,3.1908083335795809,6.9079872746512017,0.39288316075775703,0.3993077737484822,0.66666666666666663,0.33333333333333331
2,2011-02-15,1806,3212.091131064939,4854.0285654987601,46.899404903956565,68.892049869193144,3.4009720742535579,4.9957976699922506,0.38335930482106589,0.29419951697194335,0.66666666666666663,0.33333333333333331
2,2011-02-17,1807,2814.7000924779736,21397.410085697582,46.306800180265633,139.08622625526263,3.3470762689024673,10.053214763661918,0.16214369223218852,0.25880109720535133,0.33333333333333331,0.33333333333333331
2,2011-02-18,1808,3587.2595648221795,26932.496749426271,56.082630725610521,146.91798212224208,4.0030428783447904,10.486651115077951,0.22561532973891096,0.19843033993588635,0.33333333333333331,0.33333333333333331
2,2011-02-22,1809,4247.9512283358372,14693.051072025528,63.57879338277818,91.405141024385401,4.511534034612608,6.4860841599705807,0.36188632260094011,0.18814345378817421,0.66666666666666663,0.33333333333333331
2,2011-02-23,1810,4890.8541607785919,4337.6553105583871,69.086103019450249,60.558289724413953,4.8945166857563045,4.2903499627640072,0.4507163865177734,0.13782042243797216,1,0
2,2011-02-24,1811,4128.2360554059223,7128.4960770846337,61.17015623553425,51.845902991113235,4.3615084659917471,3.6966775751239385,0.17895263006492076,0.38317838892904083,0.33333333333333331,0.66666666666666663
2,2011-02-25,1812,5168.2151672876744,3981.4074718121378,70.933804302283008,50.410664501875999,5.0272008718839833,3.5726906096297668,0.28456786605590972,0.030652388308716628,0.66666666666666663,0
2,2011-02-28,1813,5683.2421729698153,19102.377308714418,72.678158532316274,122.4076761216583,5.1154783411800997,8.6157083316317635,0.056681515951330232,0.10438148739987918,0,0
2,2011-03-01,1814,5775.2580367860055,7186.7321297299195,72.547919631767854,82.861575773516662,5.1036172797585548,5.829164669258998,0.12399136698469548,0.31841825960627385,0,0.66666666666666663
2,2011-03-03,1815,6958.1825804760856,59039.488004258215,83.021015944649506,197.52522520665971,5.81787077397684,13.84199195561736,0.17000275846307888,0.052572475422187265,0.33333333333333331,0
2,2011-03-04,1816,4897.6860002806852,23663.144821879894,68.743156305011254,146.16817069700437,4.7821326125225214,10.16822057022639,0.011666545443703954,0.035870756910639498,0,0
2,2011-03-07,1817,2208.8872800306376,33367.449178366151,46.697504777645612,158.41919786257964,3.2741458213949599,11.107393364598048,0.044468679042435011,0.071905209342497944,0,0
2,2011-03-08,1818,5055.4283486573468,40101.373536362182,67.9165682941303,190.41235322428983,4.7460914251663384,13.306244110712077,0.25046308396313194,0.1139169936076304,0.66666666666666663,0
2,2011-03-09,1819,2406.1908273222166,48378.40025872094,45.605184766097636,210.98584599861283,3.2269722105853624,14.929124075613858,0.022551223007734888,0.042228231481447297,0,0
2,2011-03-10,1820,5959.2766235954487,8276.3705853512929,67.008944238633219,75.881690248892554,4.7473570130097924,5.375961051993805,0.2078983644138146,0.14546869491570077,0.33333333333333331,0.33333333333333331
2,2011-03-11,1821,6016.0411820056324,9715.3814827283113,73.98816050399266,92.847787735823815,5.2021909301453801,6.5282325706327162,0.12698527268543033,0.27614257468969478,0,0.33333333333333331
2,2011-03-14,1822,5595.8234340899844,17810.534082895771,60.984686448315642,116.38380418334539,4.3544938556455293,8.3101609556119538,0.0039961000912444112,0.011385096130348084,0,0
2,2011-03-15,1823,6624.9213407337638,9600.0646322250122,70.855654128851256,80.692016937416994,5.0538982973503037,5.7554933621552777,0.26233864769958748,0.047306472997376912,0.33333333333333331,0
2,2011-03-16,1824,7477.4183479898393,11965.650727060711,81.869235776029271,108.56231966777121,5.8321806429940706,7.7337360404467459,0.16742538195145715,0.074527650083592661,0.33333333333333331,0
2,2011-03-17,1825,8288.4616038702134,10991.846549988672,88.949546452500954,87.055787784233488,6.2640525670775311,6.1306892805798237,0.41262879172607297,0.075645865921870434,1,0
2,2011-03-18,1826,5572.0415953500269,9593.3574562892263,71.370362227951318,83.899699602570919,5.0049342375842443,5.8835693970947345,0.032716167892438454,0.04285417009413809,0,0
2,2011-03-22,1827,5611.5927092242391,13298.709345119394,73.830659893015152,110.15220147053121,5.1289100307756277,7.6521154199743799,0.0039152399321308205,0.0046744182924654586,0,0
2,2011-03-23,1828,4311.5459752078241,58766.631149762768,63.299320056102566,231.52267699743115,4.3745210819697693,16.000185003277895,0.11751758312966586,0.054944257534024009,0,0
2,2011-03-24,1829,6418.5853792733569,75755.341827298806,73.191764268622521,228.91663577851099,5.0969195173135455,15.941269901010514,0.19242283156430717,0.1715901111922821,0.33333333333333331,0.33333333333333331
2,2011-03-25,1830,5609.5029152810021,10004.514416405138,57.994088407788617,85.101937587371523,4.0927373611706859,6.0057824691158457,0.20557448740676557,0.055370297998814634,0.33333333333333331,0
2,2011-03-28,1831,6594.4041592887706,1663.0992850387629,74.758647501439029,30.156101290312865,5.273978659713511,2.1274145531084914,0.26776860834169952,0.13571274506301501,0.33333333333333331,0.33333333333333331
2,2011-03-29,1832,6449.2428700601913,9531.2954156812175,77.78430544000291,90.95174686756998,5.4566331420556233,6.3803400117551723,0.21471901630470078,0.38327776213186321,0.66666666666666663,0.66666666666666663
2,2011-03-30,1833,6133.9136695545121,18687.729939245481,78.051750251524183,117.88566921081399,5.4240271196333696,8.192193829799443,0.20237270814246985,0.19989072400309713,0.33333333333333331,0.33333333333333331
2,2011-03-31,1834,6474.1872446436255,20027.687664364115,79.927448185696903,135.27883583846733,5.4688640564965381,9.2561639301038188,0.017626069628386212,0.034955017352475436,0,0
2,2011-04-06,1835,3651.8882888031826,17850.15202029888,58.90770792217662,81.640433781866861,4.0361567606835642,5.5937261926595987,0.035475809252383826,0.0076921442122508893,0,0
2,2011-04-07,1836,5313.2422757280538,59871.656653269245,72.182297231778122,232.81273308504433,4.9120311147858535,15.842989662132993,0.26740167922769148,0.21166722695071458,0.66666666666666663,0.33333333333333331
2,2011-04-08,1837,7425.1696664021174,18890.628663209052,81.363898262626662,116.95189382509291,5.5424998816503175,7.9667502605649121,0.13421012452952508,0.20513076050617762,0.33333333333333331,0.33333333333333331
2,2011-04-11,1838,6972.0072610674933,37233.534031811585,76.768592880300659,141.18173811692154,5.267141878579805,9.686568652962027,0.25839777811119485,0.14913623105269871,0.66666666666666663,0.33333333333333331
2,2011-04-13,1839,5721.4762742814773,9304.1888675967584,73.779825719216205,78.844201842855682,4.9960945128976606,5.3390351679604322,0.1753949239507161,0.034859296095733044,0.33333333333333331,0
2,2011-04-15,1840,8424.409387339585,48979.113997432818,89.240111500400488,137.84349212975235,5.9772345278232075,9.2326518506197157,0.20894669915268205,0.15779030798513533,0.66666666666666663,0.33333333333333331
2,2011-04-18,1841,6450.8907804239598,49569.029690903844,75.584809427057806,188.61877655375187,5.0711042889673132,12.65473173792364,0.024361991722323936,0.036598316963515454,0,0
2,2011-04-19,1842,6224.9814612954897,24131.740685425106,59.938690306041131,130.98091624503505,3.9932505200560375,8.7262435872774855,0.19162831275233627,0.090741164835253338,0.33333333333333331,0
2,2011-04-20,1843,4158.2134097758526,14269.297706079547,44.772103487549352,114.90985654497263,2.9768685829487596,7.6402830149582854,0.022927835742316906,0.010564626603935994,0,0
2,2011-04-21,1844,1324.4445118891347,29726.338241813995,31.264212923719015,164.05674566004404,2.087760462351854,10.955375336229986,0.21968195007630262,0.099609914070184088,0.33333333333333331,0
2,2011-04-26,1845,4519.3832229754689,6599.4760518363219,54.587467730862194,72.954350316184446,3.6126715903945859,4.8282164338970519,0.19572314968752183,0.16048839345360377,0.66666666666666663,0.33333333333333331
2,2011-04-27,1846,3836.8763539297856,32286.989094545166,54.622208335190258,168.76197816934587,3.5572913275929827,10.990685650885437,0.11290576082384984,0.044172753824172413,0,0
2,2011-04-28,1847,4313.396234613705,1532.9954454550127,53.745477604404947,31.962589456394955,3.6155719881873494,2.1501910162391495,0.01108862025228128,0.0073766896843650807,0,0
2,2011-05-06,1848,6382.7636377797653,29072.558142045891,71.256436406267312,155.60372854229709,4.7441036222548147,10.359768877649607,0.25683309153740819,0.10151044301924954,0.33333333333333331,0
2,2011-05-09,1849,5990.3394357298348,54852.784035992714,72.904620862750036,212.3872697783344,4.8169554583911482,14.032855617993684,0.079214892819304397,0.126433285604728,0,0.33333333333333331
